,a(Con),a(Rem),a(Uad),a_std,v(Con),v(Rem),v(Uad),v_std,t(Con),t(Rem),t(Uad),t_std
2299,1.2042698676162316,1.2984872775452194,1.334599028011881,0.19457323316163,2.0043487865016534,1.8322438965448498,1.7274279371165493,0.692049994287831,0.41826168738488884,0.4524791891207457,0.43858477335274293,0.0527945305620493
2300,1.174536540936321,1.266846707033509,1.2806465478972224,0.18790878528072294,1.9699054267213174,1.8070507693915445,1.70478920377606,0.7491464349056348,0.4242894649231572,0.4650339552563391,0.4423526254908196,0.04564095049005004
2301,1.2147020885651456,1.2483260697420444,1.3349298793420838,0.19541707580793044,1.8916052023456849,1.7111072766201105,1.7692376537364016,0.5724013246983852,0.4239996893754228,0.46681051696673387,0.440491695024009,0.043458774185190396
2302,1.2011922225317522,1.3339284390847217,1.267884815880165,0.1735100461161184,2.000989217520762,1.7579896162157311,1.8349910255374902,0.6186795825466468,0.4299815300809598,0.44211710825184686,0.439566371732585,0.04715979939725673
2303,1.1418288928373455,1.2520668390591267,1.2681988684376846,0.23257912316680174,2.0391252745323114,1.7502796891659873,1.7362237223597217,0.6195913372931033,0.4294241095653533,0.4565195874183316,0.429879593222577,0.05142494152462732
2304,1.2214347519193665,1.2277816124817325,1.3096768647700596,0.15371879229845428,2.037024992564072,1.6210639961390976,1.6630139539030362,0.681093688896347,0.4241438469413686,0.4520863768825003,0.4655774539414911,0.043221182546492994
2305,1.233048342737141,1.3305594900678992,1.3224380371276847,0.23111307142803791,1.9171584049379826,2.000525981414288,1.5700253106487443,0.6548496513547162,0.42611217082427855,0.4530245758643582,0.4356265984734624,0.04787766058994749
2306,1.2087613532931032,1.2754010615910807,1.280911818339329,0.21689980815244966,1.919392689375603,2.0135411213900034,1.7462746163019145,0.6563481467929231,0.42455418391646865,0.44711545201340813,0.4486805447621036,0.045087772581123994
2307,1.1901878277489004,1.3005310444761333,1.3339238025956803,0.2237460742968881,1.9827651179557009,1.8332451707348463,1.7761904379758875,0.6275032956122659,0.42994382753216365,0.4519504668973415,0.46074378861539267,0.04743202352722929
2308,1.2064606070213786,1.257682094742721,1.300122010507221,0.20110993160989638,1.8746558891748486,1.9273091098606954,1.5579575490484463,0.6053343440436585,0.4280045020699482,0.4526900284577855,0.43694458824359417,0.050036899828011315
2309,1.1995060367006602,1.2690444746960539,1.3068016714267816,0.16704638558626672,2.095000982110395,1.7680447031611541,1.9412692409791426,0.715737762224012,0.42759924299956414,0.4589983086435551,0.4369717105826699,0.04607807794304654
2310,1.162566876036805,1.2502737049406902,1.2681660456508508,0.17379604931472076,1.9640977821002075,1.8188690207973977,1.6101611347427134,0.6127497244423485,0.43430647761682306,0.45693485108303217,0.4452166079512621,0.04771226880687994
2311,1.1805594681087657,1.2592420182221276,1.2669907318454598,0.17523525624961983,2.0450053524041656,2.0029015698448207,1.777671654664833,0.6389671767372818,0.4160946407075994,0.45449050721383927,0.4384967582015442,0.04429846959624891
2312,1.1998467589706003,1.2388572235830237,1.3119521671613796,0.1724833003719208,2.0435425557820754,1.8871648807848365,1.8069993472045776,0.6786160176043922,0.4102995977401141,0.4528848042615496,0.4398847633011881,0.045507232293732054
2313,1.1276956992886409,1.3436454087536696,1.3290836958585266,0.19915398053973948,1.7749362145949434,1.7672217513267245,1.7429655465106868,0.6567642121109822,0.4363644786167563,0.4386542720946513,0.43345586792614127,0.04399466444232892
2314,1.168015028042193,1.1881355375509044,1.3013690224649832,0.18183567902663067,1.9175661127666088,1.8046028042988254,1.6351855342882435,0.6576541688671055,0.4361282158933912,0.4536070020309792,0.43280901483143186,0.04268630961241738
2315,1.1536205348548025,1.3469972489044313,1.2861577944609874,0.1556988878818334,1.9145602224094442,1.7722435896528685,1.79994017360924,0.6537478382135825,0.4385927952635472,0.4582841511464311,0.44993183443095924,0.042865580794986556
2316,1.2176463820668428,1.2449716523564143,1.2930748475658778,0.19666994047746483,1.944043964567048,1.6903586683937872,1.5859207758627027,0.6264722492939003,0.418238740504104,0.4494946727305855,0.44093308350472565,0.04731626593073657
2317,1.1011272878574225,1.2728325611000626,1.3235511196057368,0.16191122873030767,1.7167643689679544,2.113227299916714,1.7374255499381621,0.6108915876229353,0.43655854729464644,0.457779577344067,0.44002701710763337,0.04722394063870201
2318,1.1738771225315108,1.2717727462237547,1.299653985602822,0.17217914014130248,2.083521743331076,1.6782317503814497,1.6080044205080042,0.6195140333552938,0.41950382355989624,0.44784027441269136,0.4429556899735155,0.05192099203864224
2319,1.1743119328809941,1.2424236264967163,1.2832862912070788,0.18112783906691235,1.963100504389268,1.8394161148818202,1.8580756909261513,0.6485347569899216,0.4319540671950153,0.4407840722254032,0.44417464245799776,0.04316855867476052
2320,1.1994568524574125,1.2559682681252258,1.2757709910631019,0.18197932933161712,2.0696827340098514,1.8713846925042485,1.893746856838424,0.6208319720165919,0.42100503927476607,0.4580617015175908,0.46263747289233825,0.047108700390011284
2321,1.2566124132500933,1.2932364453417697,1.328197242246224,0.18654352446155698,1.9613610925279277,1.80667837199573,2.0172111878112986,0.5886439691016777,0.42683982614912747,0.4533204026495244,0.4601074328310317,0.049631250511388336
2322,1.178388337398285,1.2575471140939318,1.2872513343308432,0.22343212260191356,1.9959038461992373,1.7392195531928443,2.094060680408803,0.6647569554853973,0.4186474768162603,0.4538546537624464,0.4366123467220871,0.04370382331326436
2323,1.1458963641668274,1.2521759777152013,1.279015555717708,0.15129860190641675,1.9187425955810615,1.7559791880332485,1.8583314996622406,0.6911484249907686,0.42847351594355737,0.44877475757914437,0.45869724627844705,0.0456585024032716
2324,1.2130872708847693,1.3158721154766257,1.2968449026692062,0.18860670211865474,1.892409176414228,1.8167735382565982,1.8675422402553712,0.6446315336322089,0.42980530237724324,0.4444296114056551,0.450288975435989,0.044668583380689124
2325,1.1527680211235143,1.2525764562115396,1.3315449665160364,0.19011909049544787,2.055891056526101,1.88649095445212,1.7296613604345188,0.6588001982626773,0.42871596245170057,0.4561307329184055,0.43991700727554794,0.052118945221790364
2326,1.1962089109684133,1.3127102127846646,1.3034593189225552,0.1781849152853561,2.0382022418498997,1.829744803369015,1.8016990897368041,0.6607471499201214,0.4311869498378506,0.46196119118389467,0.4571155280718973,0.05339152139292999
2327,1.2315733188392637,1.2989506008466691,1.291255837191668,0.1827447278292081,2.144723907104148,1.8012136794002993,1.8177967594755535,0.5888637097340842,0.4291187015581311,0.4374678502919351,0.44306046637462926,0.04514097379167666
2328,1.2185096234322113,1.2773901972649842,1.287164576714745,0.18491820993017916,1.9754106098999331,1.8792728815740458,1.8872350660130146,0.7076066289947609,0.43725571301716193,0.4603505730704969,0.44937365997562595,0.0459181136742728
2329,1.1450748759046134,1.2339525375503906,1.2975294145583214,0.18376372633449278,1.995578524090258,1.6968796399634019,1.9540180636297557,0.6891328260745538,0.42122658248357264,0.46156713924793646,0.4479223395686547,0.046146225121154745
2330,1.188311116903546,1.3101362857176069,1.2790792226296162,0.17965342366465073,2.0998902670524924,2.0131043938751603,1.7391393541753266,0.6273100443535534,0.4358282609758969,0.46324206014078423,0.4541363338405166,0.05231150995328445
2331,1.1515815690491686,1.2578513178424597,1.330189091762176,0.17801969769023454,1.8716851635354161,1.7233141067352529,1.5331097583675772,0.6786583739212341,0.4308850654535567,0.4411571846518389,0.44097597829814206,0.04029904642505832
2332,1.226952438202726,1.2891422559198609,1.305990141556581,0.18134120691457706,1.8288800454860406,1.7572232744242529,1.9216128297188688,0.6970178243049745,0.4320821207970587,0.4559377352580597,0.44923651739655435,0.040898571445119346
2333,1.203629323597148,1.2689631300214526,1.2881615760667922,0.19306829235869222,1.9784325410743835,1.6378242301828267,1.6785593918194233,0.6928559915054089,0.41750317294008826,0.4518664395128579,0.45044928818347796,0.048965177065438306
2334,1.2118889961956287,1.2776997656246303,1.3143562103126372,0.21163308907214037,1.9693562192235299,1.785792687848259,1.7037074354793584,0.6132875529898569,0.41886359406198026,0.4369916630496642,0.4394574108645619,0.04344045651296046
2335,1.2329020947181464,1.275560771007216,1.3218739585479535,0.19362946919388768,2.0188203791550845,1.9808427640359663,1.6476795976111376,0.6763658927668424,0.43545186506316436,0.4581035323404,0.4371439527511973,0.04794787039952859
2336,1.145685384498765,1.2854203524282486,1.3261653815682288,0.1931390133141192,2.0144824448759246,1.8722342817609081,1.783829474906117,0.668350501948748,0.42644906267888233,0.4518654127079774,0.45989828715095077,0.04724946222453612
2337,1.1505841028781192,1.311833881531332,1.3274215383187198,0.20192238000356508,2.0849151478009147,1.7911528920500248,1.887883279335951,0.641723443635219,0.43289327540892714,0.44820565367119697,0.43153292166935847,0.04911481244709803
2338,1.1894195181381246,1.3307570436667164,1.3173522605260646,0.17578132542696132,2.062420625388686,1.8788478289399357,1.7497645628459717,0.6331344222900249,0.4236741258642229,0.45247559231769974,0.430148784138601,0.04857648328665676
2339,1.1774058815510529,1.3261777773739196,1.315837014111586,0.19758669484125002,2.1824247440092543,1.7578042157811817,1.9437872034256314,0.6835189748168913,0.43426583376386674,0.4637003112816228,0.45092657476844683,0.04842824333077256
2340,1.1785862730997798,1.3335410757827466,1.2943518709008788,0.17354747334660725,2.0538276800107416,1.891311077910538,2.0195797068392625,0.6239365060593529,0.430649586237635,0.42935613262571487,0.45036109581529793,0.05733613339986765
2341,1.1628232082843026,1.3131769365401542,1.3150145541641158,0.19614540719436024,2.105507583125795,1.5603839825823766,1.8700740133973242,0.6468854185835751,0.43220022920218043,0.45974984730202517,0.43697190205520553,0.04508436862875337
2342,1.137751334102344,1.2416577533031772,1.3241911304727931,0.20356759512122563,1.8856366425984623,1.7731909314425411,1.678101421931078,0.6194258867342203,0.4206609917892453,0.4479620894394684,0.4517715595929141,0.04674495593895385
2343,1.2468804275748526,1.2367266709004532,1.2927349639864358,0.18103330641106036,1.8852012845509456,1.7541472770503506,1.7393278442155824,0.5842293605998412,0.4252766830393127,0.44620991793279324,0.4393629318124879,0.044995595183451434
2344,1.1227944426035408,1.2966897835104985,1.2819092562623438,0.18880998135160293,2.10691563390576,1.93404010645211,1.9156210594229885,0.6557134891409448,0.4388779628810955,0.44045306875012347,0.4552982588544051,0.04986912545055226
2345,1.1209672295305093,1.3051579224216876,1.3007542904704157,0.1871807639900882,2.0316373091594877,1.5380453878706901,1.6345367028774493,0.7212344663171777,0.43745195816627513,0.4637117768755545,0.44873866908061244,0.05219548314660194
2346,1.1637218333733186,1.249170588420642,1.344773906794169,0.17943642215560884,2.0743711419976343,1.83555935324216,1.7098134856316205,0.6282354782138362,0.43081625245921523,0.45192856267520365,0.44944945601534,0.04436484445501972
2347,1.1137972628760868,1.3026500945120825,1.3485372160301088,0.19439985954054995,1.8140587618320254,1.7696295703549167,1.7432852664536886,0.6228027235138541,0.43577712522132295,0.4471102397401938,0.44358902245588755,0.04689519624934018
2348,1.1585187716146792,1.289260278109774,1.2537675561250992,0.21173729333857763,2.1009334908327086,1.7156460740157404,1.8983126093185152,0.6546566460028723,0.4181886393954704,0.4435292067179794,0.45225887146685134,0.049895221399165676
2349,1.2230501859252743,1.2758001276407254,1.2963709658258886,0.19603656278193018,2.1262787320556464,1.8195098785094068,2.026285703198924,0.5818394092686422,0.43877859887551174,0.4505309879891721,0.45252288847837047,0.04407762853684925
2350,1.2287587219312834,1.2473075817099513,1.3098001973644888,0.18560734213883998,2.098565426093421,1.8607538695945312,1.6690035243699892,0.5954021798635878,0.43511884275019197,0.4420257436393405,0.4457083672807493,0.05110339004631157
2351,1.210674549235278,1.2902419589273209,1.2589971549565537,0.18283988327923628,1.8827025931749173,1.8294778183149976,1.871501955329071,0.6798545228545905,0.44327831132805773,0.4451810865965928,0.44379234585494937,0.050469554210977964
2352,1.2128262733839732,1.254691261785525,1.2834120321609375,0.18190088857513764,2.0631309025349087,1.7476310800812365,1.6769975149827123,0.645010165113845,0.44733373582954505,0.4584105911270945,0.44966652919403416,0.05451350473290019
2353,1.1987401175325358,1.3330413707341953,1.294086742672447,0.2034148517723533,2.032006747178171,1.771700861454803,1.5794576101132474,0.6455838135180856,0.41845581036941054,0.4663489165039676,0.43891940185493616,0.045595200872070835
2354,1.2198609633209674,1.3163200777695125,1.23518053466953,0.20178014353016682,2.1252777341859206,1.7950133757477609,1.7141430676397909,0.5820520750269207,0.4222503706078958,0.4397071938167291,0.4655934373066074,0.04853551614227969
2355,1.2091175483913663,1.2618431475848704,1.244013823386581,0.19917588649672685,2.0827580862421122,1.7382332852205713,1.5573579817416563,0.5980823315137325,0.44562046413656003,0.4416158626739572,0.44393297068058485,0.053758096910731544
2356,1.2061276706721058,1.3158032846489829,1.3176490372768628,0.17781902571085478,2.0919591983566264,1.9613359608819876,1.7887702941341066,0.7639243134701225,0.4201850048777707,0.441518948903226,0.44466502142231384,0.04154143545595908
2357,1.1425466873401777,1.2427873492604193,1.2679786269201105,0.18576742375793823,1.966194568478128,1.8897079926570828,1.7137701927631264,0.7981473690972657,0.4265462257424818,0.44100644335107675,0.4473045141285972,0.046373453036286094
2358,1.14958121552672,1.3087623065852498,1.3259368679684143,0.19074232413878373,1.8684990431365758,1.7588822399712798,1.629367370288449,0.5404784982533204,0.42825561729450323,0.4427402538397826,0.44984851057138103,0.044056498085568406
2359,1.232554185378492,1.2507465713103143,1.3069584411891293,0.1996263614761167,1.910915535366916,1.8529533304396542,1.800933063377549,0.7021554618579327,0.4440695121954223,0.4410524063548627,0.4480642661262955,0.04939215854468308
2360,1.221829062100639,1.301195703445672,1.2753253210235902,0.2018599589487023,1.9101144476818914,1.8027970963643059,1.753455765197533,0.5559342187079092,0.41389301444082427,0.4620099768838479,0.44955827783480207,0.043905225630563774
2361,1.1591626530731303,1.2468844849745098,1.2769695435680384,0.19972824791294794,1.9394177816255973,2.0426857830052985,1.7039856763907706,0.6667180644735995,0.4192217009623324,0.44945314992382107,0.4562062536021093,0.04466709536489447
2362,1.1694984852314299,1.2801073405066297,1.2898505950634929,0.18242379579092938,2.0119534319200074,1.8685548323180696,1.9653159389972024,0.6238960421509051,0.4320995558071732,0.4464988301381639,0.4472737040378823,0.04482983123496595
2363,1.154544484970861,1.236515394066682,1.3185962361681476,0.18974253172452926,2.0022105918188493,1.7911317766356933,1.9294544633559272,0.5981326521189736,0.4302022893201726,0.4369028929674674,0.4414943642176758,0.05267067331687205
