,a_Intercept,a_Intercept_std,"a_C(stim, Treatment('Rem'))[T.Con]","a_C(stim, Treatment('Rem'))[T.Uad]",v_Intercept,v_Intercept_std,"v_C(stim, Treatment('Rem'))[T.Con]","v_C(stim, Treatment('Rem'))[T.Uad]",t_Intercept,t_Intercept_std,"t_C(stim, Treatment('Rem'))[T.Con]","t_C(stim, Treatment('Rem'))[T.Uad]"
4745,1.3421824622162966,0.23084442512292325,-0.08151580345898102,0.031315585960900214,1.851810909917078,0.6359745431018751,0.18166243536349092,-0.053760122715966266,0.44642694573396646,0.038608879278341356,-0.023550513026549976,-0.0024539235226826847
4746,1.2599297538968552,0.21562692963858898,-0.07776349666658797,0.019379409974205286,1.7390952070846228,0.5274076941235437,0.17894297257997155,-0.043922061506750515,0.4502921741635747,0.03992180159187925,-0.023187501026176303,-0.0020182367919572976
4747,1.2617981229272772,0.2501615995559845,-0.0808333835862881,0.017191382608004367,1.6865756976605897,0.7792150926731901,0.22803692163110445,-0.03329420022994033,0.44144324279723957,0.039508886360987865,-0.023009829395626697,-0.002203381736662664
4748,1.3624418177928714,0.20216458921552583,-0.0820592861518564,0.023213598717399468,1.6738513310153553,0.5891204307251209,0.19033039220311865,-0.03182911275851914,0.4398366356293323,0.03490673141567041,-0.024431896556599147,-0.002915079281964032
4749,1.2743007417051877,0.17689002927680197,-0.08083887108880716,0.011013147762317224,1.5644637031685538,0.638966976437674,0.16536485122990963,-0.08695276960317301,0.42985582567893765,0.0444119748124133,-0.024990908009891646,-0.002855338577064428
4750,1.2723284576895266,0.23373379434514474,-0.0732663693666624,0.015812880525056656,1.9849258896797963,0.7912807348994791,0.20218658069646173,-0.055378274746762074,0.4589816396488065,0.0416380010886197,-0.025675523086187403,-0.002012824960544853
4751,1.2613604747187959,0.22105931887836194,-0.08151374759832376,0.015413156159517228,1.7478863899078414,0.6836564649578025,0.17112708125014275,-0.08895620741083801,0.4380990908890169,0.04475912248778028,-0.02505336935468349,-0.0032775688727192526
4752,1.327887113152004,0.20879620131903445,-0.06680186960744847,0.02594083017783782,1.8925069885407588,0.7579424865401869,0.1535441018504088,-0.0640378121053097,0.46336880571139005,0.04089156791665603,-0.026065486108675564,-0.00319361434933132
4753,1.3291368852533818,0.17193600976064183,-0.06797406262954489,0.024620422229921557,1.8998021937105842,0.727798421710072,0.16513086524741416,-0.0663130237576044,0.4374155072532314,0.05826676653742474,-0.02601170201386558,-0.002594833151752545
4754,1.2432642990127456,0.19201786846734636,-0.07439008437661533,0.016820073283867365,1.6554431609478237,0.5954216425178535,0.17171288308699242,-0.0831088663108321,0.4440886265476109,0.05163535222048306,-0.025988305445126016,-0.0036249562794767594
4755,1.3419855748261709,0.1828892802598501,-0.09030372948461166,0.019531522759089863,1.8895183290335027,0.7452817435475858,0.12997755863342716,-0.09149148726292738,0.4383937066768423,0.037290234892687575,-0.025119100763450322,-0.0037699638616013934
4756,1.287652569287529,0.1935054688588632,-0.0822933281302149,0.021709108794390867,1.703680021329873,0.6217946960808074,0.16737175860257997,-0.06219230410105911,0.44364278324312106,0.04740833933665187,-0.025897729438643016,-0.0038120624148262677
4757,1.3164934103782189,0.30374247905100615,-0.08219246924782164,0.028441302659856196,1.866291105309933,0.7510106832990882,0.16985103867828355,-0.03124069894185101,0.45501400024154737,0.04599804498748939,-0.025929775221851165,-0.004230834207389338
4758,1.3201148925373665,0.251947292194319,-0.07949971946208419,0.01927321384256795,1.7130025547176697,0.8122144872879404,0.20057420116162994,-0.01663991986129572,0.45486896669104393,0.05486311425319314,-0.026194445680695018,-0.004665725720944287
4759,1.2783455753729829,0.21514096804507066,-0.07254270403896473,0.02047362105844953,1.6631819254570446,0.7236131075472009,0.20989382469477677,-0.015104161998582645,0.44121494523996707,0.040607713111268366,-0.02646692474951459,-0.0025426895056459304
4760,1.3093917300970308,0.18719317872727598,-0.0823234616287393,0.026281529876381285,1.8894685904472173,0.7112726367020773,0.20187236111484694,-0.024661192938126436,0.44648708737556625,0.03968089866159676,-0.025292537016005395,-0.004311634136181268
4761,1.2918371371210928,0.19294552887039157,-0.06814032685527581,0.023961854301515588,1.9276396507456772,0.8058159289151915,0.2017428356999199,-0.034074457407160336,0.4568817190040799,0.05455064541805188,-0.02535498239982361,-0.0024991317505115938
4762,1.3029147289965197,0.19230489401892706,-0.0769810056469633,0.014007879386495892,1.8397878138461798,0.6129797274740212,0.1614855849823213,-0.0504250006073571,0.46010940497610686,0.04976540124662869,-0.025488499400023748,-0.0012229368420220111
4763,1.3201507300556017,0.15884320456201434,-0.07828649415148276,0.018864299663409082,1.92768460958224,0.7743020152551513,0.1810357287588848,-0.04807395979292015,0.4576872833626415,0.04365177856862369,-0.02477148863563039,-0.0022595166559894577
4764,1.2491910039974605,0.1894364248504411,-0.08532391379369798,0.023142227256674933,1.8599269438054522,0.7972183457770425,0.16046130491330715,-0.05757045834837597,0.4397577182668009,0.04753005875693067,-0.023741302982847427,-0.0017618700569344854
4765,1.3162009247370363,0.2182190207656567,-0.084565452342489,0.002234121035532892,1.8967085734421347,0.5866051417910328,0.13928394695647306,-0.05746510277901805,0.4454803167249636,0.03516528754767726,-0.024943678941610377,-0.0008514909261496603
4766,1.2541653969589823,0.20729542082609553,-0.08260029908514274,0.017962061642460416,1.9167039003440534,0.8159503556368863,0.179541501226345,-0.049111662247312345,0.4504865574407737,0.05052423841429121,-0.025058749320900294,-0.004222091517306788
4767,1.3254686453117859,0.21994221074667755,-0.06945848944378263,0.02599048454638886,1.7796717788399932,0.646140646903441,0.18918395474014812,-0.0635151624578211,0.45477210397469664,0.04659166249906262,-0.02504430059790035,-0.0034834386843396797
4768,1.2865881484625614,0.1698682384152542,-0.07163859936082399,0.038898169429854114,1.780290052268679,0.6410501306623113,0.20831443870614583,-0.058525282118719005,0.4572211465018229,0.05517953520295686,-0.025405335903677318,-0.004667194824446797
4769,1.2672670718143388,0.24058367792837954,-0.0675286495566827,0.037745843033877416,2.011440416756443,0.7024615899233768,0.21665219676935685,-0.060672215093679774,0.44028144175879197,0.052493647569027246,-0.024504176329997757,-0.003531029390359826
4770,1.2752632243423685,0.2444966147467813,-0.07713750409620676,0.029395459398637643,1.8965389033859545,0.6734045789330978,0.20862502906609576,-0.05975491416453314,0.443777918201986,0.037549830900573886,-0.023434198274605158,-0.002812577473931762
4771,1.3109750052693205,0.24251910165758506,-0.08362719860555765,0.024363812358304884,1.743002442542498,0.5771991866867732,0.15813146927679422,-0.07351729098574011,0.45065819833490056,0.037497367068865806,-0.024931528827515582,-0.002923996613902211
4772,1.3128094628961409,0.229088021291685,-0.07625748058678737,0.031581364094969595,2.0762584463471727,0.7399210786003511,0.18856662250517614,-0.0685456607436008,0.4594938086643889,0.04417287295630756,-0.024682094095741174,-0.0031493356265381977
4773,1.2491578097708325,0.1951047934884996,-0.06833906233541241,0.03199443332725906,1.7056548241168674,0.6416856176404205,0.1714829724793265,-0.0653805689225953,0.45305300920853214,0.041830637422153025,-0.02433107508458679,-0.0031038906674474135
4774,1.3434717303295838,0.24513319231966896,-0.0653634023405216,0.029319134438464498,1.7643163206017338,0.6097436969468314,0.2021707802363243,-0.07034547679238717,0.4384251932664559,0.04621041066905346,-0.026348991062569823,-0.004941048741371119
4775,1.265563929287909,0.21197786855501768,-0.07136312455385124,0.032939985696341684,1.8821340165914937,0.6460768551024002,0.2118767316087926,-0.025330384963704683,0.4484479136052911,0.042742102278301004,-0.0257841531649856,-0.002248314647791367
4776,1.2246150968835552,0.22814631906994073,-0.08491846904124885,0.024603557559929892,1.8012336008901229,0.6145126795253825,0.2277520214594716,-0.006126994307131137,0.45001692674770133,0.046258741599459044,-0.02398136782146515,-0.003392962517014259
4777,1.3368453142120118,0.2298239180997239,-0.091427663752558,0.01969810898424583,1.8217322643611276,0.6191994887429495,0.18178420753305952,-0.025956033663842443,0.4603409698779559,0.04367368795451232,-0.024029658897626798,-0.004212901304291887
4778,1.3445064571780607,0.24066797694876751,-0.08474398095797156,0.009805306723784352,1.8089701622505223,0.5842801258381575,0.1796479755814074,-0.06840555663392225,0.45717986571433405,0.05800690906799401,-0.025202569852941052,-0.002166776044008741
4779,1.3618909743876277,0.2196387616666069,-0.06938863682640575,0.015666224554189298,1.8182071309897803,0.5107791091446454,0.16788141997681483,-0.062325912683425425,0.44086409425582684,0.04742872664059348,-0.02604700257517223,-0.0022669658834179526
4780,1.3200746201272333,0.19712336820529375,-0.06871899869838027,0.01040052676843075,1.8520239754782737,0.6723669831829531,0.1630219445830722,-0.05137430455366209,0.4425840577868443,0.04163010874835848,-0.026270038196469937,-0.0034329153038497673
4781,1.3009955125909891,0.20597025254477763,-0.07522382353484314,0.02031881289642025,1.675987662030341,0.7420491591549826,0.19924957935434154,-0.02785730552740622,0.4398688521254325,0.03811385234994725,-0.02498148118733326,-0.002311915060039818
4782,1.262805613440781,0.22338690768357178,-0.07204369336459732,0.030596919658736003,1.8367095362629595,0.6062409204186128,0.20780301283546082,-0.010997066669595535,0.4491391806208248,0.03896220806355079,-0.026092675662855988,-0.0027388356114437158
4783,1.2873801966898464,0.19320996006629437,-0.0670383363454066,0.0378771148420005,1.7293450236168888,0.6029913700164162,0.22616165567837299,-0.015580671913591623,0.44089554349049637,0.04226980254431616,-0.025257713022736872,-0.004894818147379926
4784,1.2722186378344174,0.1900029658008811,-0.06657360506050257,0.04535724687487049,1.7739801284509273,0.6777766180785618,0.19337900117439777,-0.03863655684882622,0.44493945802801427,0.04382608213820654,-0.026548851345957962,-0.004338877899602694
4785,1.2521074915061337,0.17577495183250272,-0.06178131756337213,0.047511427240457135,1.6283044433545528,0.8059890839836689,0.20846661269264485,-0.023671679700545945,0.46080340200805076,0.05645866725615421,-0.027018211634779424,-0.006428192525682958
4786,1.3356549169177463,0.20574747790008782,-0.06207179497678948,0.04748166928927241,1.981867328703981,0.7085016838951961,0.17407092314083447,-0.00462170838364466,0.45733128887439245,0.04090601768783468,-0.02690341588316456,-0.006035679476894996
4787,1.283334646176096,0.20999656562304073,-0.05503230415833775,0.03644254062918574,1.705436844725508,0.7712804111366431,0.21926117072017332,-0.02152589638054568,0.4487094070934519,0.04023280648314562,-0.026716814104287386,-0.005361376088756572
4788,1.266497432025581,0.18406126631358213,-0.06015312229578936,0.03805084370468289,1.6451810821833697,0.6085002652212359,0.2432217494753343,0.010564836644273073,0.44564292367801445,0.041991807245211954,-0.02544220872301268,-0.003969775027956002
4789,1.2548669954587321,0.21416241407475017,-0.0802841031910589,0.03121604867794972,1.7095436964120319,0.7305375964917332,0.22357164712385835,-0.010157139587080456,0.4539441157497209,0.04995927987635773,-0.025189225043308505,-0.004352536201927058
4790,1.266820601152661,0.18413516520893403,-0.07828023447609578,0.037047561624869794,1.8711603501522176,0.515819011371636,0.22167174142216112,-0.03788824846312099,0.4471999308246636,0.0516222779298562,-0.02386852904957747,-0.00422824544097105
4791,1.3205270239077456,0.20249240102829363,-0.08502030171138156,0.0241949476747886,1.9277127473377949,0.7748487534141195,0.20673015386898974,-0.01972412748603601,0.4496448676534122,0.04334324706515805,-0.024377681954813456,-0.004487109939079696
4792,1.2822642804336684,0.18196862117538343,-0.08904551392566686,0.02632388651815868,1.9072086121786915,0.7769538281507846,0.1716080229705722,-0.054842563784203095,0.44622901581894936,0.04787296386761191,-0.023864690954070605,-0.0029000881716089943
4793,1.2589805018995166,0.19517974440937663,-0.07183257658881836,0.021907832319095228,1.810329298857589,0.8124871452033593,0.1599450446717378,-0.05261700750384807,0.4496049213335046,0.051782773371864536,-0.024612694016010343,-0.002729388730390347
4794,1.254670746092696,0.18392462198119708,-0.07635313974641289,0.03409678488421081,1.7047535100420783,0.7036644190234426,0.1908344879992897,-0.02484006526930574,0.4332975545526062,0.045591434533066105,-0.025169793386363253,-0.0029043600897143943
4795,1.2467902848186774,0.17972674115505222,-0.08300515319966625,0.0278788531879616,1.815211623175888,0.6236382628269277,0.17751128173467629,-0.02613443108812174,0.43956281214962395,0.04173054702750559,-0.023440298060496915,-0.003950249667029341
4796,1.2536595151596206,0.18596834657013972,-0.08032910528166942,0.015089576684936549,1.7537266238908247,0.6485198196598068,0.2078541282568079,-0.09069070028615289,0.4444469490956159,0.03902736512395248,-0.024864749378041798,-0.0030210766769441814
4797,1.3045990471219198,0.16861420708466668,-0.08170896770135373,0.014014637697037077,1.89065710161581,0.6695515522785374,0.15131603409098698,-0.019053707023039698,0.4396987350455853,0.03760601991056475,-0.02398067008475241,-0.0001188573157602413
4798,1.2851063406816232,0.1838674479099967,-0.07535173707186867,0.008710947161838166,1.683005087062015,0.5485234044707445,0.21229712142795032,-0.06436272222619924,0.4429077018549105,0.043692442287026526,-0.02528827923735355,-0.001320793218311694
4799,1.3246256183254153,0.16939470913866544,-0.08554611168363932,0.020731229832107942,1.843240342774162,0.5983790596183588,0.17723093046612953,-0.051465235518735136,0.4540539125070406,0.048948696107438544,-0.02416129651464506,-0.00139501604790013
4800,1.3010521637228023,0.18558216617197082,-0.09025669379069666,0.020131692101616888,1.8151017398091647,0.639945566044173,0.20027046544943541,-0.022960939207180647,0.46190072871392274,0.04451706542755972,-0.02406819086356346,-0.0027482255710707115
4801,1.3223287010220917,0.1974487031999332,-0.0764211497419065,0.024845750638861554,1.76403504056782,0.6668120481232521,0.18549294484196993,-0.03224973840208788,0.4617305535390005,0.042646675646541427,-0.024861968614286887,-0.0027083655293217573
4802,1.3015168913821347,0.17241519107259595,-0.08404911191907097,0.03578007324687035,1.7575657865240817,0.5650769406738434,0.20413561788122797,0.0048212727284715345,0.44992322480633257,0.040119241516712506,-0.025470775830291007,-0.003524350000958877
4803,1.300473717299193,0.22583571770503255,-0.07493351791367996,0.03257033148758476,1.6595520142593527,0.5885658002993539,0.17026508676717247,0.0028519870773179024,0.4432688275461791,0.052319315002608224,-0.02546706974571408,-0.003394792486627111
4804,1.2794532172840838,0.21878538363074726,-0.07070942952067465,0.04253761321314861,1.919200889895384,0.6094950865760114,0.21548471766833005,-0.02201110618424976,0.4547813700973563,0.0437501548300635,-0.025103023872489517,-0.004276643062889837
4805,1.2677402596367628,0.18761074690373875,-0.05742202556915825,0.04760494060477813,1.749363010734257,0.6404270697814799,0.20729985938808942,-0.025261273061105937,0.4437388080853465,0.04142410390803849,-0.026280729220076238,-0.0045342893082750205
4806,1.2815544316314214,0.19248690687344128,-0.06792113554439833,0.03304908369084186,1.8853194465971532,0.6739968859413867,0.19790477843664997,-0.06268968767226363,0.4525245991940421,0.03917713381072091,-0.026838907630488615,-0.005521994339498799
4807,1.2663002091825695,0.1595111203728551,-0.07725008710343835,0.037526516483304274,1.7635228604155855,0.6595372039766157,0.15662250633722477,-0.03716136713118888,0.454417422372005,0.03896505970800103,-0.028190843806352166,-0.0047238274565646575
4808,1.3372137500474233,0.21436016949112796,-0.0764399273770529,0.035153681684464935,2.0503786233183336,0.6969517379965251,0.1735857528137444,-0.045910183010893287,0.44803153890288655,0.045518842872541196,-0.027183952196245868,-0.007296463352656275
4809,1.2480343908219087,0.20137827024742164,-0.07857351136315685,0.03624635121082842,1.6779764741508032,0.5953917308002558,0.19372579222706202,-0.06199412611492546,0.44755335440283917,0.046634605590952186,-0.02540130531668888,-0.005262564387080027
4810,1.2270048123853097,0.215176536650834,-0.07321066109514698,0.0316035279430186,1.8105561920909703,0.7075308310640188,0.1787404791156117,-0.05547575614750101,0.4502162507819298,0.03511372357620704,-0.024940632335169,-0.005214920215503042
4811,1.3128615235955385,0.1821559481443611,-0.074620937492767,0.030088913081817527,1.8671053141201097,0.8681654954369512,0.16616063293880334,-0.06810307595977172,0.45623250094907364,0.0440593946492628,-0.027037325350361338,-0.0073729329633655215
4812,1.3166048236403534,0.24127902985716165,-0.07965940633517941,0.03006726528574198,1.860546869063676,0.8262006077183859,0.17823005549263946,-0.011184879378409944,0.438623231965159,0.04667019041473591,-0.02617567684335192,-0.005391196611052366
4813,1.2794426056790464,0.18890291694170624,-0.07715006143327384,0.015562799033263089,1.8368084341291562,0.6710920412153534,0.21358197345412433,-0.052913244530943385,0.4656949916658626,0.05310451433021078,-0.02659127606321415,-0.003210742619348124
4814,1.2838738625022452,0.18363045632398695,-0.07278038516279108,0.029697182794328814,1.8494073579993653,0.7181311135994303,0.18395101573877395,-0.054398580029360946,0.45097609544510975,0.040792857232461656,-0.0267173768551477,-0.004492325617267012
4815,1.3137791281112956,0.23154140726831662,-0.07579868464204238,0.03250458013506785,1.7066626839489751,0.7291799599957207,0.201259724161405,-0.06782668226002642,0.4397671600682056,0.05357448381323136,-0.026826340649487614,-0.003974566350671484
4816,1.2694312462351856,0.16931988556890099,-0.07626607683641413,0.01764873834464765,1.900474503248175,0.8596018953466215,0.18781212325187335,-0.06708749062964225,0.4415081527316046,0.03475382847069256,-0.025726510419112593,-0.003263003146598516
4817,1.2226662847852259,0.19851339032789228,-0.07548349211650399,0.027292429670045675,1.7034177825409813,0.7013957527386646,0.1914276731365161,-0.0270836064378304,0.4465446165574114,0.03490553783406399,-0.026285832458045638,-0.0045745076273751
4818,1.2570187525564536,0.18337002609766298,-0.07226617901097192,0.02859843849324678,1.8818122040081304,0.5272638060288178,0.19009649204572332,-0.056724078524161746,0.4633815195670975,0.06340933000106128,-0.02650583385291959,-0.004438293675540237
4819,1.3601183494865043,0.1998460125723354,-0.0652084824827927,0.025825012161714084,1.800051469783379,0.6949471169800906,0.18467499876338447,-0.02703533743488242,0.45856489387689575,0.04280254813522945,-0.026217864662229966,-0.00340503550885524
4820,1.3011855308846605,0.23482918497539462,-0.06691988941440523,0.0379764082382413,1.7272731264895833,0.5990943874577191,0.23727325168518998,-0.055427162961185175,0.4572982065865723,0.0545652433322663,-0.026508179169045836,-0.0049350454069363
4821,1.2782854842585498,0.21842482877340164,-0.06314365690185773,0.028807169393880123,1.8866940856077197,0.5925074770447137,0.22347441330969126,-0.04041321470734635,0.4528438458932943,0.04739645499379169,-0.026696021735682782,-0.0038513521375662546
4822,1.335188903932905,0.22405774516562013,-0.0608281909793815,0.034134651286044385,1.9117544474333352,0.6889799397811592,0.1871794141404106,-0.06682242432032472,0.4509927369215274,0.044947145994889304,-0.026820400871737152,-0.0035684154942329143
4823,1.2616995239904176,0.22783899045235798,-0.054278807608125694,0.04735862258621981,1.7638141169997705,0.7315831459120483,0.21880617829001336,-0.014344978277234896,0.44164784285586517,0.04058422479991691,-0.026684948525081055,-0.004711116574704522
4824,1.2780736317795267,0.16588780183509572,-0.05695765000699941,0.03699377466735408,1.9898245549523577,0.7519123260273495,0.21339678270198548,0.006291306938045929,0.44809380913161606,0.043453892881879626,-0.026142818394205646,-0.003663252690688789
4825,1.274431309220535,0.16652167890414565,-0.061065691788987936,0.02758403539798724,1.9262573317843548,0.6807013874910987,0.252723505665863,-0.06693694353805207,0.45224110476220963,0.044483208594843004,-0.027475592651008723,-0.004023848209101573
4826,1.4210720110762827,0.3107119969886643,-0.06311352745654207,0.019408711485620303,1.8203176901364728,0.7768167182806189,0.17847066670903022,-0.0762503373233376,0.4559616842888754,0.039650169027453615,-0.0271719996398861,-0.0035918155121630836
4827,1.317413210093029,0.2737716116122743,-0.07704254933235695,0.026240599279997872,1.8543829511291843,0.7804947763751531,0.17715796706871256,-0.04906244233952642,0.4435286076269269,0.04756134602487555,-0.025440257115279332,-0.005015122595794658
4828,1.2854232191626491,0.16941715508250063,-0.07448440994628591,0.03679091537051335,1.8193079463474124,0.669810240235271,0.16837022036338117,-0.034508189521770635,0.4508658392858473,0.04173792747149142,-0.025645347193211727,-0.0046888299971239306
4829,1.3279916006851384,0.18343701148959757,-0.07841070051998952,0.02144874806324589,1.7750267478310922,0.7464366517128793,0.13811617980414587,-0.05473688659308125,0.45912011449822127,0.043097481322609155,-0.026012938430106203,-0.003531318754403931
4830,1.2773545945342104,0.17188093712991576,-0.08241704270559383,0.008574447140252461,1.8367485402993038,0.7037679419705817,0.1838988152242688,-0.07039594971391644,0.46043207078809706,0.044507297117891545,-0.025604529375779894,-0.0014455505088409636
4831,1.29547055892142,0.1777982707159937,-0.0894965954838791,0.005772996613086102,1.8032417188630452,0.6562720161877964,0.17856269986092238,-0.06250620286632076,0.4443660807307845,0.046377371390802044,-0.024015811479357444,-0.0013686347459251772
4832,1.2787634893933133,0.18343671966891295,-0.0845088082182867,0.016847162161727304,1.7530040649623453,0.641535691945152,0.1596336082427094,-0.06085159215714827,0.45285609419058065,0.0414039885931007,-0.023824383513229706,-0.0018421499946034313
4833,1.2612764611300704,0.1705816875430464,-0.08577094342119021,0.02293534821307429,2.0168665724169497,0.7203221985067143,0.18656870376108958,-0.045913954613405264,0.44632202669283766,0.049253107788743374,-0.023433668599634944,-0.002547622111670396
4834,1.2703109581830758,0.2266470016321067,-0.08724185966827583,0.01688247190888245,1.710275819779944,0.7089660163011678,0.18586255950516678,-0.0344031710830691,0.4490401427223087,0.042109138397421544,-0.023285114270608948,-0.001172572954146859
4835,1.323481725380284,0.17753424740564502,-0.08249355003394264,0.015282486187418792,1.7722540783499026,0.9309910237904276,0.2151566010935458,-0.02761326913438481,0.4527285327263255,0.03733969451652826,-0.02381241724711584,-0.002045961541415652
4836,1.3272292133508672,0.16906115861516716,-0.0817145399466073,0.021408887751689906,1.9431216925541352,0.4978657044818904,0.18361252477253237,-0.054650420466685785,0.45126068123273483,0.05571293142415065,-0.024130445526516713,-0.0022305923473896006
4837,1.2935286102606072,0.19020205561181297,-0.08456055356690022,0.01709737403847929,1.766289006564533,0.6211908554155215,0.19303885977902296,-0.05695947626312876,0.4412855606449087,0.05069983376809348,-0.02468193135036532,-0.0023351630436379825
4838,1.2535160465553064,0.17046245915035008,-0.07396981040179532,0.02140006583939548,1.96316942060711,0.7590350547498613,0.20093005650843557,-0.06973618560277642,0.4450194437100735,0.03844240463865558,-0.02571746784984595,-0.0037308378733260116
4839,1.2988751075565763,0.18908284665803202,-0.07526437141061754,0.018649558479181566,1.6008074293558923,0.6833490064261333,0.15107896314856362,-0.0718835784731999,0.44783092961851007,0.046054877422591164,-0.02614829198109163,-0.003998612317490783
4840,1.3381582248317032,0.16976659349363055,-0.06834582898166129,0.017734556782056404,1.7972467949070254,0.6499053302497,0.17485153206617102,-0.06570403285101072,0.45644264599393175,0.04380330217932336,-0.02770764725874658,-0.004578731462798128
4841,1.2117581623793907,0.1799790765411472,-0.0647662041672954,0.04014604311870286,1.534191177467422,0.7213898292540013,0.1650958872150963,-0.059392698187361745,0.44861357696674253,0.04169711283661935,-0.026788385518309667,-0.004868133563428851
4842,1.289286259876187,0.20499130198599735,-0.06783888451757986,0.03331745971267286,1.7566704267445845,0.6234756614254121,0.20339885496064353,-0.06130977466653055,0.4475209428773697,0.03988269206313119,-0.026808070326251297,-0.00557223202168266
4843,1.3079777251262699,0.21790048054365382,-0.059494367456382244,0.02977398589849148,1.6786459982547979,0.7653950562668904,0.19801948219889096,-0.049024881744550615,0.45115888715673497,0.039918909593995786,-0.027319654917482054,-0.004736464960901459
4844,1.3052975876792332,0.1877425036833703,-0.06596306745091957,0.02940301289399907,1.8188433496990024,0.650573862608013,0.2147956955304322,-0.03481174520699848,0.45197524257303107,0.04087627438188352,-0.02625164791621931,-0.003504854163093053
4845,1.2504946529414345,0.18542430174391172,-0.06995684849340694,0.04095572700704604,1.9158688841874323,0.55069537349647,0.2227211519551926,-0.02601373370692913,0.448682804550844,0.04733384635129707,-0.025639741013517472,-0.005332687404684955
4846,1.2940406166271563,0.237372014230645,-0.061262491957087016,0.030846873239283916,1.9586189388644404,0.6918617894170844,0.18781583551033168,-0.043854997077728726,0.45375435323532237,0.0490788251472148,-0.02679031180338791,-0.0026366036834453103
4847,1.2170398992013876,0.2096349840184933,-0.06314822378051965,0.020586067659849862,1.646097417890973,0.8197057698742402,0.20590320689389197,-0.019676314815238974,0.4455393035121567,0.0414379541415201,-0.026273398550170052,-0.0020546612713623937
4848,1.2159696485577567,0.2507001891298576,-0.05547269965632434,0.03598199569722522,1.8560688973777955,0.7349249306974452,0.20467183679118428,-0.019381583063210236,0.44278733751203747,0.04201875383029537,-0.026542632506080494,-0.003050748621680613
4849,1.3621690105653654,0.1612100336178221,-0.0697648052571213,0.026852682139583584,1.6815688961441024,0.649041280370837,0.18459951282860532,-0.03796881584829847,0.4618049836866171,0.04431336572437142,-0.026333365208276404,-0.002918643832071152
4850,1.2772143348509726,0.19461870042735513,-0.07749158454720632,0.028237440324765484,1.8882620060946613,0.6257672325267883,0.1829234423737726,-0.03340807318826927,0.4582848597124899,0.046172669816250456,-0.02647277692713026,-0.004586642413092529
4851,1.2715378920367262,0.20953500872490838,-0.08952287883781208,0.030721720728710784,1.7672071378932819,0.6491623362578355,0.13775066554386958,-0.07402532181510246,0.4458991830254376,0.04258322525554697,-0.02461242816990003,-0.005078728611625729
4852,1.2911689638836963,0.17108867876852107,-0.07614082204051474,0.023235346360546177,1.7402711063317,0.6958719651266624,0.16691762881404523,-0.06969949928495767,0.4571636801844091,0.044454353392017906,-0.02523985628808282,-0.0054192682283644026
4853,1.3027053501305401,0.21886006456415708,-0.06833962865405525,0.015628509263965806,1.9840556782518923,0.6330936400145055,0.17439662271308348,-0.05273637574263335,0.4375738475882521,0.04446248010684311,-0.027077769198570904,-0.002761474067371074
4854,1.233055630999143,0.2096606946862824,-0.07916516495914848,0.022655715608431264,1.8683929016380965,0.5960430408496983,0.15485130044396356,-0.06406688558758539,0.4431783622916908,0.04414004151554851,-0.02574949670707856,-0.0033589130347936817
4855,1.3324016641126106,0.16723698779880897,-0.08163399572850515,0.017829157731696455,1.852219968748435,0.6256991116218474,0.1545632306871225,-0.07152474422534236,0.44618392641461146,0.04524347083363882,-0.02585391021385505,-0.0027042410829145845
4856,1.2937696598433341,0.18996684685682863,-0.08867070596964857,0.010364572077207052,1.8927634228099812,0.7440509980062955,0.16748246201009112,-0.10431386040406433,0.45432557781730615,0.05177525694626517,-0.026127378174388063,-0.0043541856808308604
4857,1.2911261073844218,0.17929463677679025,-0.08178409235565208,0.019186163431492615,1.6947446103086738,0.6050676815426531,0.1614101432139474,-0.06525994883927155,0.4461318102356947,0.043516528485522676,-0.027058289619018176,-0.005165781533981086
4858,1.3319923535750222,0.2328897280033123,-0.07488094090838843,0.015020899752460161,1.7467754496434644,0.6842247303186866,0.14121435231224902,-0.045785212366244686,0.4501979474347693,0.037694118211679464,-0.025661230284777594,-0.003039542576274961
4859,1.2071605727671204,0.14570749241654085,-0.07165473516737177,0.024602815294870732,1.8997891528467417,0.7172503486022141,0.19468158312478318,-0.05108577734246726,0.4411211339243836,0.038729447168706146,-0.026349723428815117,-0.0033523014108389057
4860,1.224719317158157,0.22628122418207874,-0.07924333206257547,0.032760667017203426,1.7309354074403325,0.679287578901736,0.1923771364604721,-0.035283563326620096,0.4568699579793945,0.04361680367910216,-0.025710357953066094,-0.004728559087728239
4861,1.2566896505208585,0.16779310340728876,-0.07429056263847082,0.02373483113848059,1.9582350935461201,0.6734693254738933,0.19210588304467469,-0.0534926971624973,0.4638542942493298,0.056062326885453886,-0.02701026933851418,-0.00449834178030778
4862,1.304264195029864,0.22175393226903642,-0.06684479293057924,0.01617090381630514,1.7912602717106785,0.7275477925467456,0.17746203143836742,-0.06873538205119259,0.45545324874260223,0.059051557744052886,-0.02642925308751288,-0.0029722202346998605
4863,1.343033499634003,0.21922169657063217,-0.07836547608924828,0.024776810100968327,1.7556584016332488,0.6600409223102743,0.1652357433965988,-0.060423867579352974,0.43113011198309065,0.047703431096520296,-0.026638847191541488,-0.004265896819078055
4864,1.2988565890754116,0.20913506658955,-0.07364348190840352,0.02459855301122349,1.7020078285758071,0.5471428852904391,0.1907448984449395,-0.051915299181940246,0.45726582926066583,0.04405441021498547,-0.02590290356085419,-0.003586297534544246
