,a_Intercept,a_Intercept_std,"a_C(stim_noPM, Treatment('noPM'))[T.PM]",v_Intercept,v_Intercept_std,"v_C(stim_noPM, Treatment('noPM'))[T.PM]",t_Intercept,t_Intercept_std,"t_C(stim_noPM, Treatment('noPM'))[T.PM]"
3746,1.2295142555972354,0.20232753506634577,0.05667985739619503,1.8685646796304372,0.5955086571128824,-0.09863480595447419,0.42371370298166006,0.04043318129168232,0.01653967658722295
3747,1.2584579804349185,0.18281914205378966,0.05336510998472417,1.766190789688916,0.6483875750487657,-0.13622642228850718,0.43826997284435726,0.05628235889002205,0.014788580061657314
3748,1.2959779309940112,0.2414114963474605,0.05188344390470939,1.847768690936906,0.5987484389921761,-0.11775230306391099,0.4422692531589405,0.04719937960669856,0.014701402750170792
3749,1.2382467729527415,0.2094207896778018,0.06532064204053604,2.0547306370800977,0.5817567361706236,-0.07452065817507852,0.42871904421313567,0.04230494040323619,0.012359028421840305
3750,1.2264279175250206,0.16497803942509764,0.0732084029665105,1.6934513851892565,0.6574198064272148,-0.12602168961567967,0.43970405840650384,0.039341423207820886,0.012632425541550169
3751,1.2238570954878658,0.25443373972673133,0.057893404399206816,1.8342103881269127,0.5635895882261237,-0.11095008433389966,0.42605880408194413,0.04248533632064091,0.015332509155845971
3752,1.2742470700018533,0.18608024059119516,0.04270270870380147,1.9482431635988613,0.5554378808479499,-0.10339144773339956,0.4200941908845958,0.04641569259078554,0.015695439855592977
3753,1.2651045702098398,0.2251203996062986,0.043291851072709255,1.918525237332547,0.69127175982761,-0.12053634224645758,0.43238370722327324,0.0501635587843209,0.01586966033671383
3754,1.3121665095444266,0.25240527176985095,0.059163584658978675,1.8162844491454841,0.7578044815586479,-0.11166272353795503,0.4355974688448303,0.05458704503984915,0.015669122618006646
3755,1.2307957970465782,0.2049102460240346,0.04636812583783289,2.085697768968578,0.6472377929632767,-0.12458632676246822,0.4407254195148242,0.055494312390049615,0.015024524706998981
3756,1.2612778870341166,0.2291701185600228,0.04468139245919024,1.8581192961711592,0.764278864489125,-0.18571061515075138,0.422486005364831,0.04019694556801315,0.013661983023308228
3757,1.2682792513955332,0.22462213369471756,0.06561987136440142,1.6860775694615304,0.6447001557625153,-0.11045317105070367,0.43601524561812555,0.041335296528769674,0.013230725085339524
3758,1.286687088918119,0.2349495495848561,0.06786361773389038,1.886912970073013,0.7009490634216426,-0.1001970910515612,0.4291448212033614,0.0386292412699588,0.010191888845350128
3759,1.3099309100929073,0.2406328244714554,0.06691088140923292,1.969774317410904,0.7298067088152554,-0.13147040684880423,0.42858753691318596,0.04015994517012159,0.01233467190461095
3760,1.3195520102240816,0.17707141150991845,0.07050248212914843,1.9650679583923392,0.608814233067581,-0.11066788521538991,0.41649182589786793,0.04776065546517541,0.012311943407637426
3761,1.2681186731624094,0.2298883564056117,0.07331236151252078,1.8106428599843516,0.6328512016413235,-0.06834703776371165,0.4361435340574048,0.047575806034962774,0.012848648272231276
3762,1.2277271337397586,0.22374209302088352,0.061311252123662535,1.9532919638034674,0.5773888279107317,-0.11139246725724691,0.4369081509779999,0.04215923635404038,0.014135893006337455
3763,1.2358710990717163,0.19203337232874176,0.06630768739493537,1.959748824098978,0.6414147529932519,-0.0774377796678381,0.43379671412104487,0.04644415063911096,0.013050320905664499
3764,1.236947987887133,0.18054507471926565,0.06323215134129592,1.8711848801492479,0.5094562952384174,-0.0776715297697232,0.437720865238426,0.044210550804222246,0.013320427899349365
3765,1.2959857901592002,0.1923264652463808,0.06689764421230461,2.0124576472466855,0.6321822463307598,-0.13640786457308957,0.4228287075773595,0.03721037417130277,0.013001577038078147
3766,1.2786342688253252,0.24528574668327913,0.0633061524443832,1.9395677921760226,0.7230267393037718,-0.1645940163050065,0.41488527296760036,0.053334194154968664,0.011280950324163277
3767,1.3697639981965881,0.2390493765325577,0.06178355494571184,1.8925637193182945,0.7506969440338461,-0.14428690716285453,0.44182195553481224,0.05931765784697096,0.012353285711703505
3768,1.3258712941859827,0.22441976309430978,0.05822784392048101,1.7878799864848118,0.6801203200051085,-0.12959669381353733,0.43263783630613734,0.03692713907679204,0.011762979587126098
3769,1.2916747543448137,0.25886297339621644,0.06542150143233062,1.981477122034865,0.7258401359779635,-0.09017216054004361,0.42981601776979506,0.047079145545165776,0.013461437774286789
3770,1.2009689262448624,0.2125836189331445,0.06468575709461388,2.14418800436955,0.6130224584970216,-0.08146551535129345,0.42389838809715347,0.03800833046887904,0.014885749369216838
3771,1.3603618363960306,0.2465576566162905,0.05310138628959128,2.0626011302565637,0.7155248912878033,-0.13982812526214158,0.4237427587974238,0.04165048733734555,0.015305562118492983
3772,1.2719398723309379,0.20859215696826325,0.04270153955584389,2.0076457174737836,0.6816459858637084,-0.12425380014303468,0.4249747890992107,0.03940504615065017,0.01546039756821899
3773,1.2947059199925144,0.2382844107225271,0.061449255997180624,1.95000925060898,0.7624078950868554,-0.1339703702643526,0.43729171387628146,0.045987131849972274,0.014308417090712393
3774,1.2764918515242254,0.20641225027863416,0.0627313674935286,1.905424093397859,0.7558958067533263,-0.06365598395212896,0.4336611945108262,0.04732949148252252,0.013586329985357908
3775,1.1992131618840747,0.1745312160062504,0.06690143959657936,1.7832408712000056,0.6432393898008252,-0.08484408649298367,0.44309314997443217,0.040082890565700934,0.013405315131259208
3776,1.2657668933638329,0.21208277025707828,0.05683554418533548,1.9152658001120104,0.7540089996907979,-0.11437065231103369,0.42109063145055187,0.04656046232355234,0.013426970348571368
3777,1.24922576376588,0.21398818503545441,0.06413077476857386,1.8166584455765782,0.5792171481254563,-0.11576342764051432,0.4327704625499049,0.045636713324316985,0.013106142822522872
3778,1.2517216708874945,0.22680038813822148,0.05672834629188217,1.7569274925564144,0.5864198128549082,-0.09798074981396122,0.4239296780325919,0.046406906123031846,0.013413276960506385
3779,1.2726528088032723,0.20903071188676758,0.05400651043873664,1.7455493826503676,0.7576872283588831,-0.10004213414708096,0.42615258827294883,0.04192821550745561,0.01573009504324615
3780,1.3020903593539934,0.2346060604710972,0.0541620551858808,2.190690030640501,0.6882635915748314,-0.04874933623612682,0.43133370845732305,0.04783985964005902,0.015342885274182197
3781,1.2444251434855826,0.24788969073997877,0.04323471049062795,1.848830105622068,0.6541887711103741,-0.11195106260658255,0.4410548126788168,0.05746992400231158,0.015199818499851215
3782,1.298736045264925,0.2319774705744071,0.05392725519051704,1.9930244956542986,0.7143268330191359,-0.12208793394473207,0.42593055996244983,0.05557215765124307,0.012490412914642833
3783,1.2453964121693286,0.17825456601165646,0.05966408269260532,2.10312131269669,0.6090045609646249,-0.09885069288105028,0.41006673759553836,0.045882319618532744,0.01486986072039518
3784,1.3129312438650211,0.20882969704709234,0.05881794165577239,1.6948642000975611,0.527698257408047,-0.1298056467914222,0.41447655238859793,0.03862632564960202,0.014863430111027042
3785,1.2583495599880015,0.19105638195164612,0.05674706638168508,1.919126522278969,0.6436654020734656,-0.1093614079454942,0.4261227572574364,0.03807653291947251,0.014069594849513967
3786,1.2868934118878448,0.220032885304825,0.06145023253521829,1.8619337977961754,0.6031947279604497,-0.11895954085755826,0.4356537733247745,0.05174649462482936,0.013359485028507496
3787,1.2054227993909938,0.21993701825772616,0.05119371838234074,1.9869028945048786,0.6945859399028711,-0.12590961237414322,0.4276757204640265,0.042274144424159076,0.013632339894717021
3788,1.2822802554320023,0.1795943436303721,0.052159185975126615,1.8374749595804896,0.6307735023713261,-0.14484917206659303,0.43227202769627193,0.04250447463047173,0.013910950988253372
3789,1.2081195624498757,0.2174747787637133,0.06679702796654374,1.803575873651595,0.5424511775567303,-0.1214346516935833,0.44705551415757294,0.045050880477785535,0.010978029252012422
3790,1.2948647766773755,0.2113505807015108,0.06261902914756236,1.9362366592784994,0.5649077173990376,-0.06774295723486115,0.42968402164063063,0.05840915748231963,0.013444080978879152
3791,1.2887049451688564,0.16743373122117486,0.07122397696440322,2.036961522606713,0.7452853183241606,-0.08106868602736761,0.43871852886747464,0.04140114074939158,0.01535743361025443
3792,1.222698806243733,0.1978620609604222,0.06630459823645321,1.8196651292287693,0.782008961138329,-0.13511950719297436,0.44770840236834336,0.04800314745332758,0.014520703865424716
3793,1.263671604705986,0.19085204722085208,0.06629768532426715,1.918552885646033,0.6717995614163058,-0.11091355453830876,0.43682347152080664,0.0369125186943771,0.012096482442767505
3794,1.2820457943388557,0.215574014653569,0.07262849703381137,1.811973698183666,0.6463707990905738,-0.10426485182718952,0.4311567469914756,0.04402316862667051,0.011207738876922413
3795,1.2513030675476473,0.20215466898979473,0.0713036208003185,1.9291912402210845,0.5835114940239146,-0.10611799812207252,0.4402706818778994,0.05508151840073528,0.012201422677936126
3796,1.2490194600933568,0.21792625914715935,0.0696554661579825,1.7010931119718082,0.7100653054416168,-0.11477782740088946,0.43773778397960106,0.0368927920078332,0.01216145012614566
3797,1.3103885523714007,0.21430754913763567,0.07163098607291264,1.795571333732166,0.6749081468983481,-0.05914070272597524,0.4476730095794978,0.054133201619133445,0.01235560326507425
3798,1.244092056129029,0.20250120509929592,0.07374426325645035,1.8001405190961313,0.5536342104847254,-0.06787626633201582,0.42798408331120447,0.03344208498111795,0.012501302643713737
3799,1.2317505049099797,0.2440322348184366,0.06311504830329193,1.9893918182617794,0.6996077993160346,-0.12649749805725952,0.41914295824353437,0.03556581003444785,0.012299354660138602
3800,1.2554318075609325,0.15794162117574517,0.06100984341660244,1.6012521072532473,0.6816131221728031,-0.11828253083072982,0.4338613435522922,0.04190622680672024,0.012108807068055186
3801,1.2446523287223727,0.20095419410898918,0.06473247536617276,1.8242690697594894,0.6732763084371308,-0.11729129660221405,0.42991087720295723,0.04155102095279656,0.012462531248779423
3802,1.2882623987334982,0.19888987369283842,0.056586229655407716,1.84937518315232,0.7983994759674811,-0.10366887591302484,0.4257768793578973,0.0437130663559888,0.013716583874222511
3803,1.3835475771044614,0.2937461920607701,0.04889131667788952,1.7989931626280413,0.7081308719614756,-0.11813206905166714,0.43665589256293436,0.04308910981276419,0.015547946786774219
3804,1.233389637428647,0.2752762363461906,0.038308289062897724,1.902572113269503,0.6977095505594595,-0.13896774692395925,0.4381160827422802,0.04869019384060852,0.015710773316156584
3805,1.2398818934986027,0.24189818051571146,0.047687323448447234,1.8863629918142282,0.6640391526272631,-0.14724423169081885,0.44135359655818857,0.05103564977667841,0.016869711905529612
3806,1.2751167815968016,0.2582308010865829,0.05003562878925337,1.891691696976762,0.7989060509992093,-0.1305717654830878,0.42582081023963503,0.051673740492531275,0.014790302956015512
3807,1.264442749453643,0.20961793025161007,0.061380197811624314,1.7475167400083516,0.808264466308289,-0.15443033636929515,0.4513830672704999,0.04638325423905748,0.013565756742076851
3808,1.2959017107682962,0.21142784626446487,0.0537570501631331,1.9466608795172906,0.6447456574663102,-0.10319443064668683,0.42906201720822773,0.03932612556929405,0.014623568295869185
3809,1.2272086267576336,0.18279746660337615,0.07444181655183835,1.9323937312330475,0.6955258514307917,-0.08322675914036705,0.433135610531088,0.04527895387164593,0.01292800449096379
3810,1.2504119304424757,0.16934978324864147,0.058514376838467594,1.925219812168429,0.7013724923182273,-0.10432099848645024,0.429113752719438,0.050105962442585084,0.01408464566307041
3811,1.22950145632755,0.2163893208056926,0.0625251967089136,1.9337170531386967,0.6532787099241137,-0.1420590717676902,0.43458318674824215,0.04438847999041884,0.013469922020720471
3812,1.3081611208420345,0.3018476792575401,0.06549245004297302,1.8915921183953754,0.6542857874493673,-0.1186019980727426,0.43307228278828724,0.052987957318050415,0.012626083821746348
3813,1.2405751756961192,0.2288927896856911,0.06880177537269555,1.8766707946353827,0.5997018600592596,-0.1251057251724131,0.42318522886463233,0.03239711030583508,0.011468676809887647
3814,1.2701453434707843,0.2101469407482192,0.05908957565702835,1.881775004650951,0.5718689176572507,-0.13209485742982302,0.4373326103355895,0.05229298849297212,0.011776840200988653
3815,1.2486623539594837,0.20360814815070694,0.06777933019573536,1.8141425180192958,0.6323317514336474,-0.1367267359201863,0.44005149346980443,0.03513903693489698,0.0118978562943989
3816,1.2413672652043994,0.15694892133640836,0.05674566939215539,1.7934654386184625,0.7072035847548941,-0.12532839621514988,0.4261876980094022,0.03515820336922881,0.012932885591766367
3817,1.248622702472037,0.19979601756121768,0.056434048927905,2.0582464312515065,0.6563005364458578,-0.1495167421708536,0.428404768215925,0.048507578070044216,0.013629611967882824
3818,1.2779310158471082,0.19964962506562617,0.053053375649200055,1.7724387768593173,0.6474630532122174,-0.1110558409423714,0.43085378912320327,0.03398234719741104,0.014333361385331532
3819,1.2473449926577997,0.169683707876405,0.04428464480248276,1.7643123017750426,0.7386719235858172,-0.06023421387099194,0.43368118749313445,0.04830031674402971,0.015180757493094806
3820,1.3121473224746996,0.20257745711560252,0.05498296227841337,1.7935523080629698,0.5789173188505039,-0.07772132052989691,0.44057158631962867,0.04683822111897272,0.015143994430994684
3821,1.266111525152951,0.19675019333652402,0.04791486217328921,1.8155401795385742,0.709402690621497,-0.13324109671184636,0.45239040417538273,0.03942635617609509,0.01502317081767666
3822,1.294265764985562,0.232881230293011,0.045944557864585844,1.8824413098396915,0.6094250052014192,-0.11112129620735228,0.41384949482937244,0.038483005194758356,0.01474757851649005
3823,1.2719544946436874,0.24950010329406047,0.04248407382070918,1.940757016404697,0.7516838477443748,-0.1548206365248441,0.4239824208639287,0.04452313428660407,0.014912147373458876
3824,1.2457130889196133,0.2328043025661144,0.06229593303197081,1.8278397284630863,0.6642298563210645,-0.1014425389750265,0.4245602361407767,0.03716521412292588,0.013120723257820665
3825,1.2408087102328593,0.20722672862996194,0.0663905090397112,1.996833727632601,0.9303560539653397,-0.15133583768461584,0.4251140234256376,0.057240466317189584,0.013500558475219433
3826,1.3217147383895174,0.2892916441386767,0.06808071062785076,1.5700518646340693,0.7713300566762269,-0.1496443429238806,0.426706970295745,0.04307782913261279,0.01386420643659023
3827,1.2907916183132533,0.2487107123246996,0.05913163612568084,1.6697605743800716,0.6649746496948656,-0.13029056302275963,0.4351049305388549,0.043628520735535095,0.014821473114618188
3828,1.2541682188678376,0.20944688786931898,0.0636900279728388,1.8122627475267845,0.7757793857092068,-0.11568866063747127,0.4408169617317185,0.04162655363843065,0.014001504434362873
3829,1.2758300370044746,0.27018318523409857,0.05786671863910564,2.1677851498280556,0.6526674627397974,-0.10793631554030025,0.42139763250140444,0.04483740094919798,0.014312603511762617
3830,1.2106180215628304,0.23281377244659696,0.05722347950416169,1.923683882301102,0.7567089999185453,-0.1642677457275846,0.43554777182070203,0.04800209841500129,0.013417201169606598
3831,1.2802860110451617,0.1772147550027322,0.053626569238518926,1.8202277602667976,0.6834849532659182,-0.16947356363298124,0.4360857783814574,0.045560512338035146,0.012516682897759757
3832,1.2788977928803105,0.21295916256677042,0.05746476062058256,1.7906015291645645,0.6655378797452831,-0.1228654878210632,0.4288527270841512,0.0585147425168101,0.014574170830306342
3833,1.2080401628950008,0.18454117650413762,0.07284074173704144,1.905979793650711,0.76093242025482,-0.09593829832852047,0.428499776824937,0.037403078116777067,0.013353897342127776
3834,1.3360285975393646,0.24012298629748952,0.05782187034139188,1.9045776818953613,0.7025739975175378,-0.09892550699828738,0.42621499283093506,0.046298065722206294,0.013441598856026318
3835,1.354414105497053,0.2635374659333852,0.05594834538790002,1.9521300289480599,0.694485991720496,-0.12152967124086317,0.4330139126195429,0.0430737322120303,0.014591086959567446
3836,1.2880146679159272,0.21962561723198554,0.04385624320862854,1.8605129013923212,0.7125278852477461,-0.12586273762427957,0.41890923274066166,0.04987515344169062,0.016490362047867368
3837,1.2584438984345028,0.248364663679011,0.0628735643151114,1.870333696283012,0.745770612813881,-0.11873831935781891,0.435543086506787,0.04058259083849096,0.013122016932483
3838,1.2391415429733157,0.21031936824238973,0.05375791947154641,1.9877131996248383,0.7067540507105032,-0.13392186835852676,0.4286657745938218,0.047319824949503285,0.014386646110714007
3839,1.2681239305206622,0.2507163764289999,0.05903632992952083,2.01898314809558,0.7065871991442079,-0.11743986407795322,0.43121428619396684,0.04719737531343356,0.012972294788625778
3840,1.2953281736338014,0.18534436253702663,0.057202606004391116,1.93341454084616,0.5914876192083525,-0.12252538905271862,0.42627935613691564,0.049767408029213894,0.014230594887978683
3841,1.2700587012295046,0.18648448880932544,0.05248583625109506,1.809530616067547,0.5974764818636316,-0.1240642315732191,0.4252126515228176,0.05129240600470224,0.012158758017666343
3842,1.2780575066337272,0.23741981567064227,0.06317670843919891,1.806219104713456,0.6999500110933777,-0.11164813030484405,0.43723760315933446,0.04257868541266521,0.012492557331717618
3843,1.220279405540924,0.21384977806132346,0.05305566947098071,1.7664002862341703,0.828490395974633,-0.10960759647904243,0.43021293841478186,0.061247938536161825,0.013324031177626698
3844,1.2380717117831128,0.19215089357063259,0.062418885301045945,2.024127553982712,0.6674828093815295,-0.13929711993993854,0.438111235515684,0.050882542639008224,0.013115401189539543
3845,1.297273860184508,0.21625241943203113,0.06336156425346072,1.9375754009680015,0.712552636377074,-0.1220479234269248,0.4303420251828296,0.04659761759617475,0.012433175239217704
3846,1.3228143405279917,0.24362957468187624,0.05537207578713379,1.9144889406797345,0.6697195763244901,-0.12624055715765053,0.43249544909949417,0.046780998706656834,0.01376942104943783
3847,1.2465724196848098,0.19752322007166745,0.05427254442786451,1.796796983243257,0.6091983533958512,-0.12962361682911722,0.44031721860906,0.049464589784773916,0.014267898182026935
3848,1.2643063894870519,0.2019189389399101,0.05106305734835042,1.764131009449049,0.7023875432387414,-0.09503508058682578,0.42504793603387436,0.05113369416388977,0.016066706186651833
3849,1.187834368596085,0.20342622486455184,0.06904317350284359,1.8449588045110328,0.7922976446771925,-0.10624131871845505,0.4321741206516517,0.048643124709694306,0.013672386383454575
3850,1.2980532997615484,0.2391666319288711,0.06968826854119455,1.768566333146626,0.6516783668115329,-0.09848921254279829,0.4356641603289866,0.04671807463783673,0.01367209964660987
3851,1.322309049700287,0.2852395428488763,0.06470649233603382,2.1105346958721145,0.7034631310214451,-0.13752519385686635,0.4249346484843696,0.03659570339660129,0.013345818694713161
3852,1.2906655594007332,0.19049548650573273,0.05264551526654351,1.9163175216000312,0.7847868949533272,-0.1096254066936777,0.42731601705276157,0.05046666383924542,0.014896286641482077
3853,1.3164054587159135,0.23506130791699842,0.06075398972475432,1.8363644766387248,0.7853062756280098,-0.10193418167936452,0.43019162535254035,0.041400393345680915,0.013351004446583393
3854,1.2879459548466563,0.19642052199879792,0.06013131682678974,1.9137661971250297,0.8198255455220496,-0.10698742172890721,0.41604881620575973,0.047327023350699125,0.015095063665067528
3855,1.2744053821050214,0.21722070228678977,0.05785607907177538,1.8494240615536652,0.8023988453134385,-0.11844386897278039,0.4416694577396181,0.04221933522283442,0.013806618722193732
3856,1.1869415235458456,0.21619310210922046,0.04894964546216295,1.7283867710074377,0.6880606424998936,-0.12913261297397388,0.4275265866095722,0.04744590717551496,0.015529881574103371
3857,1.252134593917592,0.18897332103992748,0.05628572860134606,1.9824484279221164,0.8413509900320292,-0.10294495714964429,0.43456658328059644,0.05781770053514432,0.014337562313919326
3858,1.267505389146376,0.1975187081707762,0.05131727936768227,1.941909313474361,0.8893168096045674,-0.1424263978658381,0.4413378573469391,0.041644628607957174,0.013761978104564965
3859,1.2712848940251396,0.21990809696787414,0.0670240581582404,1.9534228143393275,0.5116684982671685,-0.07547171019465439,0.42431951264134277,0.042950727742831984,0.012848172051701317
3860,1.246464593595101,0.20289598444706158,0.0613337409795948,1.8669437348968965,0.6406779072233342,-0.13462169340318614,0.45379322783711,0.05039750989096205,0.01325131352491203
3861,1.2453927780992897,0.18336944938618566,0.05642786400132846,1.7518402363405496,0.6849040608468175,-0.14368979558195724,0.42730220759605997,0.0476321925803672,0.013199584474787642
3862,1.2926939298408868,0.2054549024581343,0.05702332908273264,1.8829748895965497,0.6040525527322731,-0.12301682805245565,0.43607797862247344,0.04171191855111509,0.012117706940760746
3863,1.2774913544004072,0.2186583775074432,0.06174667869854321,2.07996947488061,0.5745476974665976,-0.11824701195406112,0.44223856415506907,0.059014152707407355,0.012201636733603943
3864,1.244677222549319,0.19645069009866953,0.05798723805936397,2.030514486601384,0.8570174822513145,-0.1083766711661232,0.4333117351268832,0.0455309107188349,0.013766754274315816
3865,1.2789298019509225,0.21871002038543097,0.06816049225111005,1.9953585271532719,0.5844812580789522,-0.10218758143524664,0.4345257354483714,0.050720767338157564,0.013813392051501934
3866,1.2089122600469215,0.1834379114151162,0.058964992118159004,1.9336666210664926,0.7102192076915355,-0.11985175431018587,0.42599135442894953,0.044278861485333956,0.013773199564632011
3867,1.2606277552449277,0.1844494060065918,0.05748145932302952,1.8073628424709192,0.5863978857855416,-0.11664120790485577,0.4380440345396113,0.06305566154513777,0.012458081949433757
3868,1.2647691869505173,0.1815275092206182,0.06948820324276679,1.9584819140554977,0.6652915563065617,-0.08737940748814649,0.4357690964867123,0.04681863101525414,0.012441749504978642
3869,1.2512093898969479,0.1632130469468606,0.05334255402949135,1.8882804698484792,0.5848158987867417,-0.09663610631737404,0.4366801566104955,0.04228496719951165,0.012910774879185303
3870,1.2440280109062902,0.17974527537752083,0.06420660053704107,1.8302853594101443,0.6922014074575957,-0.09111245370306478,0.4308442001522756,0.05087588697047274,0.013890905652864294
3871,1.274050995434925,0.17303306692842668,0.058824946076873046,2.010090422446798,0.736460844552923,-0.16240371186290112,0.4380979896853053,0.04834515977599574,0.013357519746056874
3872,1.2185885974246449,0.22369539726175708,0.06170086445127157,2.0135399189816265,0.5095765453940466,-0.13548186405345902,0.4311090686617716,0.04001676537162936,0.012214856752904204
3873,1.172402658866628,0.16759223389169006,0.056366540531057455,1.9916530523156597,0.7362054219718324,-0.11903370731584423,0.4351572404576074,0.045666984353117994,0.01393894564196311
3874,1.2272453435991646,0.2523377213103522,0.06357078426261935,2.104388431005967,0.694179960298872,-0.14824364096551917,0.42963382357183655,0.049545687530308566,0.013184176722706132
3875,1.2547854181272413,0.219327544939349,0.06648649567733386,1.91559104060894,0.6117792365992414,-0.09537556309257993,0.4359527290417622,0.054371692141540785,0.01326622692978349
3876,1.2590701714700958,0.15394605064907857,0.050444716181621316,1.7954305429876918,0.5750070819431534,-0.11898626512799826,0.42845922095120176,0.045918671064679895,0.014741741955204663
3877,1.3071532004851893,0.2586305529970548,0.04882321999693681,1.6155382931679,0.687591535453547,-0.1374668971337678,0.424946592111213,0.04013932872943777,0.01306083845437242
3878,1.285698214018579,0.1994793707806908,0.06326076163684637,1.8475792161765967,0.5225261615462709,-0.13232083066915984,0.4276565976665476,0.04020406035941604,0.013092480850353944
3879,1.288120714617531,0.18724194131191726,0.06438049080859458,2.0244990922220905,0.7370389815655393,-0.12117596556193486,0.4360729101119719,0.04426900247129657,0.013363067772610792
3880,1.215892681542499,0.25196116594948775,0.059317231526484125,1.736815406283118,0.5460092330311955,-0.10839736877108935,0.4419189365494801,0.04458762225674336,0.013846629841340195
3881,1.2707841339439765,0.15519701150899945,0.06542756086347316,1.9014878642474635,0.5495918035620542,-0.08844139368772863,0.4186399083928388,0.04070214292271496,0.012974135121543462
3882,1.2431867976079718,0.21766034271624313,0.0660230128983956,1.8074323914793116,0.7550176421489123,-0.1322565207393207,0.42480292568695155,0.04118992538304744,0.01275953862818207
3883,1.2412944980986607,0.18546459676357524,0.06494818929248423,2.0363985780615312,0.8030980738429965,-0.09797202509879072,0.4311295086286664,0.04504116933391296,0.013195398907657441
3884,1.2421211575613795,0.15703788604144275,0.07613541048338357,1.8885429829358746,0.5669335957664533,-0.10573980646784018,0.4351219926865653,0.037002882302295356,0.012754413629989518
3885,1.2725746280286658,0.1565723253826569,0.07101348511613555,1.8465849597062274,0.734836104523629,-0.10194956626479128,0.42541728389515476,0.039467131470312014,0.01363373763321488
3886,1.2224051997936747,0.2657215639421131,0.07216333735534597,1.8256676264247895,0.6507485862519563,-0.1219437768146173,0.4341748192808071,0.041829097591348674,0.01072568577525435
3887,1.2629128486006949,0.17056498619599214,0.07305232820536765,1.8157806004980805,0.6128276642705901,-0.10972441571112028,0.42891066917636816,0.05011005953759443,0.011357807064762235
3888,1.2677456423324536,0.17563191412197973,0.06370560750456095,1.635589839717184,0.6792799739401192,-0.09693141720647697,0.4273662719925865,0.04921182224004632,0.013331824546989769
3889,1.2202490965169843,0.21051738640088902,0.05576324674574525,1.994303860469426,0.792260333265772,-0.09837519769621776,0.4224006660988292,0.042851890426658795,0.014409644182291112
3890,1.2497129493011288,0.16798408429273587,0.06034176172205954,1.9286732767244832,0.7015321195679354,-0.099948676931778,0.4258531156238196,0.03956796561552104,0.013891116519807145
3891,1.2304885831519714,0.15727888740154616,0.06416242619813924,1.8380944973282878,0.7501275455340524,-0.13137111345499689,0.4402343214367557,0.05470435305791661,0.0116694652271487
3892,1.2118247560883795,0.2269452430063149,0.07221727874513845,1.7101422470302454,0.6055200749879828,-0.0834370915037942,0.4186137302284415,0.04849941995994156,0.013284453570792727
3893,1.1736777170359272,0.15423288053379286,0.06611272643819896,1.8802101540416607,0.664025544838793,-0.11154532995743821,0.43123845037326813,0.04763026466955354,0.012854170839925072
3894,1.2810052206574802,0.2097605141045542,0.059285369750719345,1.7396203526680531,0.6940477463140188,-0.11425508210607985,0.42705778188691007,0.04265297345679597,0.013879616300128798
3895,1.2757044924003547,0.26926967762788084,0.056734881762781866,1.814101153724765,0.6126988916361283,-0.12421214566136231,0.4211672601396049,0.04617803119808808,0.013266678435375046
3896,1.3100148082401597,0.2256455687261364,0.06399336596876648,1.7614967015910967,0.6030260912664724,-0.11496776076926098,0.4279516419979821,0.04593586022647688,0.012908975652779103
3897,1.2836110782555583,0.24208690273689232,0.06464369027691881,2.0866009616745735,0.5658883407539649,-0.15601691273436794,0.4338825730740476,0.04351519739736222,0.012679217608887744
3898,1.2850003621833324,0.16043004528283167,0.05600718144183845,1.9609305260473773,0.6748994526565157,-0.13681865975465085,0.43118508319035626,0.048585270132530584,0.012605240213656391
3899,1.2713660693795867,0.22368210976965835,0.048909698017915504,2.0146434910582047,0.6234423889334786,-0.10872585526729228,0.43075726634056805,0.03796780790056207,0.014546428199599521
3900,1.2918017464715377,0.1724691881862464,0.06296181543385207,1.9297696940103846,0.567226012536727,-0.10890663784559196,0.43107028710066336,0.04234857618039383,0.014263418262111329
3901,1.232395881782942,0.17261611354991996,0.05767069455651119,1.8322152322384846,0.6747844137893915,-0.10089355766587012,0.43314068055601046,0.048561831220846674,0.014508394474902517
3902,1.226976360936364,0.19877527184751986,0.05938548279817481,1.8203225730715449,0.6478030703179535,-0.08605635809391238,0.4215728789848359,0.04625924100092105,0.01501379101926376
3903,1.2654461400066512,0.1739623089785976,0.0596233472984705,1.9701075141009792,0.6782249306960588,-0.09088972329590314,0.4370625275970851,0.0528471976825973,0.014168964660918326
3904,1.1970347308897327,0.1792465819927065,0.060809402154934855,1.8440348179746193,0.6520569813887734,-0.0766222574362767,0.42968585323545566,0.04617623591913638,0.014029775424546165
3905,1.2411397131128936,0.1963469499116316,0.062125100971398436,1.7366834479072613,0.6527041327398518,-0.08784152573034631,0.4457157949003376,0.043870473567032324,0.014396802496651994
3906,1.262323943966645,0.19219329898744975,0.06071647582257486,1.6129336991449321,0.7185462353791917,-0.11902732652377374,0.42176327898766786,0.05438437469475395,0.014876751798855187
3907,1.3094788917982423,0.20309783069616083,0.05952519655574599,2.050400997852412,0.6814479302382287,-0.13467989319411164,0.44604065221397193,0.04225416838068247,0.01381660208550431
3908,1.218062462489189,0.23382180511231138,0.059864299609546145,1.8228051847119098,0.5074834267409241,-0.15739620700576942,0.4406280877838363,0.04472415031428488,0.012953644677776766
3909,1.1824554966206362,0.18412246003526633,0.0651064705382567,1.9761777968914498,0.7036836117199735,-0.12079893115826901,0.4363950048936034,0.04442550732401997,0.012516693971578792
