,a,a_std,v,v_std,t,t_std
10492,1.2446818247139773,0.31529113772477424,1.8703431454167707,0.6798663699688254,0.4328663115972668,0.04015800924371345
10493,1.3877457357789897,0.266040730724622,1.8272474800547407,0.8755552037321228,0.4338435466834277,0.039516714377297965
10494,1.3475273507457097,0.29023259222993925,1.9346660551875239,0.7842917341994609,0.42805893247682236,0.03983782202384805
10495,1.2857558777373919,0.2917235912908585,1.7955359208139265,0.798649298226183,0.43146445639333564,0.04735430272543305
10496,1.3102305804917078,0.3081973353157562,1.8659409508254745,0.7258770452010396,0.4417419367335806,0.04744000828340758
10497,1.3436922185407147,0.2466766934578242,1.830286766742889,0.8245839950389632,0.4264370346372479,0.04261111291975542
10498,1.3349762260769915,0.30993956831719566,1.8045898730227012,0.7934217503367887,0.4386557663326775,0.055529107005407904
10499,1.3414476111657885,0.24261576636303564,1.7495878700372363,0.6728869100513114,0.4448088908633334,0.04446651561737106
10500,1.2688935941240085,0.2415380965457476,1.9063777116820901,0.7510826708566716,0.41702214997676557,0.04147046109576653
10501,1.3562054274605937,0.3023949654011677,1.6246411800008846,0.754812378130366,0.44748629956679803,0.06775404179590434
10502,1.2739913412183292,0.3249790769522062,1.787751279833537,0.7722454259617981,0.446464016834537,0.060661634608101686
10503,1.3074931653920778,0.24934249237926898,1.7613722439149595,0.6872943751667882,0.44705010673556256,0.05446618169603398
10504,1.2554877519237695,0.22397433902294517,1.8854476145039651,0.8885623852306848,0.4406646781527796,0.044062232035404054
10505,1.2699282369535163,0.24063829565104566,1.8264338927459915,0.610076056254916,0.42951314603574897,0.04354450586190047
10506,1.293718006909215,0.24281906516819313,1.811505343291178,0.7033618878978476,0.430433160114391,0.043662389026661155
10507,1.2597395342878865,0.2302332839590711,1.7387495168368496,0.6231646063394735,0.43725248860449806,0.044596955912686476
10508,1.2372223768126063,0.24591542241493347,1.777754971784668,0.7011803949415703,0.4383963767166193,0.04063030969830866
10509,1.3785153414696099,0.29354006968967883,1.842333573328686,0.6792074155695602,0.43494711568170596,0.041926372825415975
10510,1.3358509358791468,0.27639811080120336,2.07109529634005,0.7680481811117408,0.4295010143682845,0.045037310599520215
10511,1.3292528796823038,0.2037611799216068,2.110482817800002,0.7889256034080503,0.4270936313553234,0.03974398267771004
10512,1.2789644914044975,0.2767049495691427,1.738898724715784,0.7890834194934215,0.43177063420108225,0.04928130298316859
10513,1.305774979254204,0.2404800198336819,1.7631531967102478,0.807787198838573,0.44123359033221027,0.0444554776909377
10514,1.2579013302676971,0.2371678837119334,1.7746019252456167,0.7699642811115041,0.43468985902180907,0.04284971376656789
10515,1.2570784826070782,0.22049185015740777,1.9878405018590686,0.6841897269245807,0.41912636545605064,0.04421272666187572
10516,1.3223880424124381,0.22488994735639345,1.8350810142046186,0.7271605175959375,0.4430947205861753,0.04236026954173641
10517,1.3386599228624327,0.23626885380037194,1.7623800830350638,0.7632337181571553,0.4343000741734325,0.03751622932156092
10518,1.2301266704405533,0.24444254582747094,1.9052514777671663,0.7776557276714553,0.43200008593413686,0.05777815227549244
10519,1.3741126520527924,0.3055893408111821,2.0242503328652823,0.768135646341414,0.43648928100327533,0.04967995845119601
10520,1.3849129558438662,0.23891867006061226,1.8202989001116718,0.6668460022275384,0.4414506916932879,0.04037447948569615
10521,1.2393193574177206,0.23653571137288965,1.8114480415603356,0.7453397643626694,0.44251399739031677,0.04480328837341199
10522,1.2386491834634428,0.2490326069537095,1.8892979791408946,0.7206237414226789,0.4350655214520093,0.03967568464580898
10523,1.285846951768341,0.23468838907998113,1.8474362650641099,0.7407130327753081,0.4437366539353202,0.046744013703095805
10524,1.2623155459238349,0.2165784799462789,1.9171786773284758,0.6496740682475666,0.41724223584601783,0.043380107724085314
10525,1.2334252019164043,0.24323161988490472,1.907524452821007,0.6012168461388223,0.42959424546852126,0.04941477042531307
10526,1.3310096029251879,0.30515698617707154,1.887832569504442,0.612807022651774,0.42802790649089745,0.052342395334900906
10527,1.3840999384404853,0.29685156039730876,1.7838615750196005,0.611811958711456,0.4332379514451147,0.049977064003153236
10528,1.1584466040147727,0.20557531375935825,1.9197740192111354,0.6117132061826918,0.4374605229257547,0.04655616816726195
10529,1.1696496872185764,0.30842040810571564,2.0227523783711234,0.6280822859954897,0.43572793572506646,0.05100703047933215
10530,1.369096811677409,0.23907229573350583,2.2359860840225814,0.7616930032288194,0.4414916054464932,0.050229796339808806
10531,1.3594112657840223,0.26752144163508784,1.7024221126080983,0.7366444774785494,0.4480677004330116,0.04532418941733707
10532,1.3616070254075447,0.234100249249977,1.7396012844724802,0.6752042449940037,0.42259808942516086,0.0404554772679357
10533,1.2137640848213982,0.22826128256060482,1.941545995765251,0.7226364469696009,0.4302410396529026,0.03832859392421127
10534,1.290556382390133,0.20867735585943953,1.7070688201742104,0.6314360680456576,0.44034042358026704,0.05296061229166803
10535,1.3052274575969605,0.21959465818791885,1.9840960206410836,0.5933249739340138,0.43460576676283924,0.040609940881793115
10536,1.2712854649459138,0.25457850407376226,1.8196799070891334,0.6375593928455665,0.43175602438400634,0.050202106857305195
10537,1.3274203469999453,0.2501937631161707,1.7587930075526488,0.7933375558542799,0.4380149986773802,0.041624478816413076
10538,1.286500728161641,0.20576839234994315,2.0284866444955867,0.6321773650907526,0.4462365547762668,0.04186483504722633
10539,1.3137741691115132,0.20670189866267158,1.7593767837213283,0.6519282606692441,0.43895529408019274,0.044629888528988346
10540,1.3225209794738073,0.2079691928751367,1.881978401380151,0.7812765158918903,0.42966328350963434,0.038652086815214697
10541,1.3063391800554125,0.2070123235475229,1.9812383122695885,0.7291003042127733,0.4309102903257885,0.050134491738164054
10542,1.2824112743266984,0.23393019894708744,1.9691100001124573,0.6894511607622605,0.4371027062403999,0.04420474308082683
10543,1.2351889376993492,0.20198576457887413,1.8302071618740934,0.7240603473169598,0.44222563364329776,0.03661066796748974
10544,1.3414729901463005,0.24619586348232636,1.9737315900181853,0.6859654809963242,0.43378970453445476,0.04564604984257346
10545,1.2530874162246397,0.21766858434204822,1.858115721361019,0.6479942559557077,0.4348444897321065,0.04277363777825145
10546,1.2482210140074637,0.22190109490251456,2.037707624347977,0.6586474401071434,0.4399198984109361,0.04251452594084554
10547,1.3714082914470889,0.21220989403299595,1.9732095644633703,0.5598011011236737,0.42866092170790154,0.041380294378692076
10548,1.2789752100351992,0.24738904556611152,1.8326154829609438,0.5980109588600988,0.42739102499567205,0.04588489930799803
10549,1.2891628138413724,0.2287676366382837,1.6228857198766127,0.8994539942358369,0.4470165235185848,0.046632077428114545
10550,1.2886055407381432,0.2047236918047348,1.9808837987348453,0.5786793328381509,0.4459923026055925,0.046742072739160014
10551,1.2749960044103865,0.242545430218582,1.859784938549352,0.7250098150097367,0.4307324409768195,0.04642155285736071
10552,1.2884669301177605,0.2490193521066943,1.9495650965404905,0.6989545988382126,0.43057681628841404,0.05807807781885259
10553,1.2862876035167197,0.25613932115505955,1.8859798428981223,0.6661806082811291,0.44315768210005607,0.05023965154747119
10554,1.2472420450884394,0.2541717708500928,1.792633990002381,0.6291377913381639,0.42638191676197446,0.048065862923758286
10555,1.2304887495359014,0.23583820563749813,1.9998462981013134,0.7424751218755934,0.4375463855152074,0.038061047750148284
10556,1.3348551676417808,0.2533518256183167,1.7781341140782048,0.7971596936722505,0.4317105902233109,0.03740877246854993
10557,1.313142873860578,0.21426257250202063,1.76534723125138,0.6065595102765151,0.42366089284825187,0.05151913840894605
10558,1.312661325275543,0.22283372333202345,1.8338843144568544,0.8489698472719536,0.4443889335591562,0.042340269106683946
10559,1.2783089001483796,0.2676494845759853,1.7545003276733302,0.8485530242462687,0.44391460589932585,0.042099508159668286
10560,1.3325530959438647,0.25062791894602665,1.8371028288683906,0.8110566646568871,0.43811888510888464,0.03841688079492421
10561,1.2655467945291559,0.2637888739551162,1.8722224227774995,0.5824020131450465,0.42710901681892804,0.04195198445652857
10562,1.3806416141849709,0.3470941930967488,1.7492387407377994,0.5733582234312687,0.4332480781085547,0.051678054961524326
10563,1.26998379080414,0.28320373789015185,1.920742972697424,0.859288922995507,0.4381237566647176,0.0370376913015401
10564,1.3091881814961235,0.20875322321195902,1.977383493600157,0.628931467071602,0.42966772644177204,0.04937942437477123
10565,1.2359033250381495,0.2886441238566006,1.979585754728593,0.6547039934951945,0.4275225083998512,0.04827337894839159
10566,1.3009764830767787,0.2517000270244111,1.8444543183887028,0.6864595225622165,0.42672776451721744,0.04469394255612787
10567,1.3300868941048374,0.245538072012804,1.7741385811458528,0.7049005120465718,0.431829589596947,0.04471436344426952
10568,1.3384945758088307,0.2856394940524388,1.860263097337741,0.6826922685869272,0.4255211903232622,0.03924598488098486
10569,1.24212926282796,0.1910563427208328,1.958151802395383,0.7314547509826264,0.4372457307893888,0.03911032707699022
10570,1.3442421075271898,0.32831231561283836,1.707633568540511,0.6661134577540343,0.43866537206213685,0.04740420621160969
10571,1.3549859441421304,0.2713456073427992,2.118873530856927,0.9346493405350953,0.4418735043933866,0.048638405341648504
10572,1.2908323755169007,0.3017298866003775,2.08333546195549,0.7179006466065114,0.4440224284510502,0.05550209874398153
10573,1.3450716712968875,0.2995733784351706,1.8439862700553094,0.6549113558224785,0.4522866406211691,0.06337070773496721
10574,1.3605527423689479,0.2646356976720169,1.8184076277524688,0.6539701356845644,0.4423781833646434,0.043618600741173075
10575,1.2561644621670267,0.21508981595800142,1.882105060950865,0.6371972610052885,0.42239596975175603,0.04108893251550472
10576,1.2820091265199989,0.24006689287886673,1.7600309727170396,0.5673973143443446,0.4260968732005874,0.04754787872458963
10577,1.2627118333094904,0.24270655414912284,2.1526637007049896,0.8829021041076138,0.42373716527997474,0.04743091355311964
10578,1.3237127077469304,0.20469081137839715,1.7802867814953163,0.705406590994876,0.4408486816710433,0.045796071027156326
10579,1.2787212789738351,0.22596185826143333,1.5867040216187709,0.7551900703701644,0.4282016600691659,0.05940768968587707
10580,1.300882650929466,0.23521079808639833,1.8289993099167867,0.7774040093720532,0.44222448578757273,0.05548298694005083
10581,1.3006146219379553,0.2692391073821064,1.8489736517887019,0.7935002142978151,0.43505386807761365,0.04265135672497605
10582,1.3398861472418084,0.20014061084986193,1.7384491284934789,0.607452728126374,0.43233702500486637,0.04666223813718493
10583,1.2406763094890771,0.22440506039724387,1.782603350016062,0.6968172394665202,0.4318941011760507,0.04614913394620156
10584,1.3258830881331083,0.21802852594808142,2.046016683981275,0.5749791924931458,0.43322785187255186,0.04793574993103707
10585,1.2954888356296985,0.2159470819204864,1.696813968230445,0.5410682549704688,0.4333425750560447,0.035405602201791536
10586,1.2597015442000028,0.18127892233770787,1.8626109125603247,0.640701370671796,0.42935369344599733,0.049170553630085226
10587,1.3153458162370208,0.22332704445034632,1.7646170976140367,0.7568794478608,0.4440974294916462,0.04923553611562272
10588,1.301041021899728,0.22643892151235862,1.9125115665338182,0.6244889630662527,0.42985259321532776,0.049278531666979736
10589,1.288081720930414,0.23254081504822166,1.892242712095583,0.6331431882724967,0.4396615247316053,0.04737482449499162
10590,1.317672958977682,0.22181634659483662,1.99284531655025,0.7349913120543083,0.43433607822587245,0.04433320812479388
10591,1.2857221032883712,0.24476416660874115,1.7504791307152994,0.6139800178278461,0.439367336108384,0.05191374614370429
10592,1.2467160888178788,0.2316752092246732,1.8430756688918024,0.7079406572875658,0.4359406485501596,0.04367224126227976
10593,1.2575868947836104,0.2290658704691067,1.946799148342524,0.6381388099369562,0.4356165757600559,0.048829915146555686
10594,1.3504151168987635,0.22546926960742913,1.7882394307244232,0.718039197834342,0.4439834241376637,0.046899071300859796
10595,1.2811414533965504,0.2540529523660987,1.8784814857849244,0.8115007110503287,0.4394443893666645,0.04056845468432212
10596,1.3128206832679274,0.23269169540481266,1.9484247763034905,0.7712988085486858,0.43212554389331453,0.04203714860271549
10597,1.3054727556995764,0.22947342444862304,1.967712084031279,0.8965632129595016,0.42356831932763067,0.04153000522339256
10598,1.3108141914400548,0.2251645793734003,2.0112443976711747,0.7164716766133731,0.4285322481598009,0.04440285751136419
10599,1.2661033090402283,0.21625264606265904,1.8284835649215807,0.7273537408398417,0.440267457342657,0.04367788894329255
10600,1.291777726345905,0.23178830719418153,1.806554477120177,0.6208324226706396,0.43289502545575476,0.04180062757552712
10601,1.3049292169820692,0.22846189041888432,1.9057313497672632,0.6052779430186495,0.4375890155719952,0.0455254849402294
10602,1.2486552146717655,0.2850141963853239,1.627187065754683,0.7065286339446336,0.43608959401652625,0.037795149042834104
10603,1.3766659188000119,0.332215051124929,1.6623550232571802,0.563610637825112,0.4325623977117568,0.037888706727388505
10604,1.2841839593127629,0.21893121307550123,1.7716122523201667,0.781923403046217,0.4339820499986581,0.04721587035616345
10605,1.2897146467640024,0.19670334751923896,1.8487846036552287,0.6619047129589544,0.439309091917092,0.03983935937766135
10606,1.3023676539519145,0.24960759214205752,1.8491929321317504,0.7476084538872074,0.4274747738553525,0.05035164766414622
10607,1.2778561067442293,0.22679608544896324,1.8786907477842367,0.8083019892734533,0.4370989623855033,0.04251057890203138
10608,1.2785928593162508,0.2000875516902199,1.8478363313376651,0.6261338655437074,0.43585250876735937,0.047575205908116404
10609,1.2174352058696538,0.21668832005433758,1.8514627166461237,0.6727762940645492,0.4289329359193996,0.04655176524117095
10610,1.2595533088967996,0.2097485292451023,1.9235020825010687,0.6376075343088518,0.4338969050763145,0.0428430726276636
10611,1.3462483905837241,0.2638495848305037,1.78531026341164,0.7137528942270766,0.4337684743054339,0.047217529136111616
10612,1.3174676483063146,0.22479730020305197,1.718433683879911,0.7553052569234081,0.4392987338986019,0.03838175774714289
10613,1.224323715997595,0.23547613429122558,1.8145737006967004,0.914461246853447,0.4432042962714658,0.04945131340058692
10614,1.2930070571396783,0.2330333832499744,2.124287688489933,0.8388680125792203,0.4496595214910449,0.04914662846573161
10615,1.2820113220106806,0.2223203110132001,1.8029682663346662,0.6340963550436158,0.43614181886032877,0.05017603073088482
10616,1.2865030956577048,0.2735140013900702,1.7188725580989879,0.6997378115348976,0.4298801563499502,0.04275115828101937
10617,1.3122712295407273,0.23053383297252175,1.744922155678922,0.5881649382418616,0.4349909698732852,0.04435497086352077
10618,1.2845107311657225,0.2544429947439374,2.079097060711226,0.7891989176274334,0.4385041018309576,0.03923669643344969
10619,1.284014070933428,0.21236577428771974,2.024736601842534,0.8627623072554753,0.42356296441349933,0.043580524085732195
10620,1.2845877848484366,0.2570798280825911,1.9573666558840699,0.7891603848525968,0.4298316018239499,0.04678657207289211
10621,1.367796834011449,0.3053810120043227,1.4934058895758286,0.649774285678837,0.4481343520082291,0.045894051082898166
10622,1.2587031503686366,0.2961658156140201,1.8556867265211037,0.8113769191728317,0.4182811674956039,0.04437866787548722
10623,1.2627166526993552,0.27835504626628305,1.9147340095643177,0.7896942709930836,0.42749818786245375,0.03865330815782288
10624,1.3641336030999847,0.3150993752887582,1.8956679033570414,0.7632681098444886,0.43891056863876393,0.04581895529527646
10625,1.2654294254949523,0.19833178883718738,1.8948254531661166,0.7583212482341675,0.4268209371388574,0.043002017587571106
10626,1.2887695307447133,0.28590263762344814,2.0684324658317337,0.8031106691452494,0.436390459282285,0.05064778550649848
10627,1.3024452818306131,0.21799104440173545,1.7376626354389861,0.8325522879797631,0.42613148002976736,0.04009721946706452
10628,1.3156107616789048,0.23216977667055005,1.9822481176761793,0.7252947653867212,0.43753993104462713,0.05099573664430489
10629,1.2679196982050367,0.23718344573890102,1.9315504884466008,0.7113495155610603,0.4288538163423079,0.044388101553498704
10630,1.305684476042717,0.23867517383202125,1.6480420274658731,0.7822920418677828,0.4256046970491282,0.04252007576390063
10631,1.2499782908165893,0.2665254513849381,1.809653810189718,0.7277152357316308,0.4358051950003144,0.04427966379437297
10632,1.323905721949606,0.2711355336258632,1.9379803297519331,0.7609407707262467,0.43347470520658543,0.051069302584479295
10633,1.2868483144176883,0.24211609805023493,1.9232096063532993,0.6035468921064129,0.42923555514998696,0.057059579360873094
10634,1.2663220598714844,0.2552814809270068,1.9289838788065512,0.5706154312548756,0.4391376633036769,0.035809004834776115
10635,1.250043103600494,0.26576060936234486,2.0023257598214994,0.8253028582207886,0.4276062305473308,0.04464227904378546
10636,1.279833272083072,0.22374443260538682,1.8068742604591677,0.720283635776047,0.43864777390703086,0.05293286189519451
10637,1.2792140117044393,0.24249285187648179,1.8050196961166907,0.6303855667233935,0.43548178751585664,0.05494465622763334
10638,1.3392517629897753,0.2995117684811329,2.007471030482504,0.7711799258566014,0.4419364533980584,0.04394396677374378
10639,1.3689064306385201,0.2865349935012078,2.0677563038662226,0.7052947502469716,0.4185459111976764,0.044182431221383
10640,1.2667104690633602,0.22338050003035434,1.8996600425640755,0.7720161122861394,0.41475531025378876,0.05420942604670653
10641,1.2595752884847518,0.2913004087398998,1.7183199204290553,0.756540589361587,0.4233435178259609,0.03942862551472913
10642,1.2841828225330492,0.24222860787905937,1.8697563538420734,0.8018908568920715,0.4315413787556623,0.047910559852190907
10643,1.3053495585063442,0.2704912627046028,1.9276770630500015,0.8432226292773299,0.42979231093199166,0.049528151942972276
10644,1.312638062618339,0.21486111351288684,1.7832974070528107,0.6838846604563826,0.43075638745349776,0.050425542966831355
10645,1.3205313680681587,0.22610843812475936,1.7282994534799225,0.7023162610457858,0.4460514306052265,0.04369107337469856
10646,1.2742113880797241,0.28045089992921113,1.542601329465891,0.8818499180118783,0.4288495795787885,0.04276537661289496
10647,1.3422176641319228,0.263412456947658,2.142330082441281,1.0484224658139947,0.43702245837683057,0.044758917080993846
10648,1.2871813095567628,0.26852097711960055,1.8497402046694396,0.9775754050535062,0.4309959296168886,0.05514439917826381
10649,1.3191289799897103,0.2574911726191527,1.609261616109789,0.9248656166333213,0.4269699198350404,0.042807599309069695
10650,1.2918127158893724,0.25501487100929743,1.989982325713942,0.8561830294487656,0.43878631816181907,0.04910468774372118
10651,1.3120893183070421,0.2631733639402735,1.8373143301229333,0.8308848412905295,0.43237185228102126,0.04023720007750781
10652,1.3667734123401616,0.2970868932310936,1.8363982269333805,0.6685112572708328,0.4266887706122954,0.03588681900941541
10653,1.261351931163272,0.28991178625275427,1.5420654617402767,0.6735579584388829,0.4145281539632164,0.05404159932729693
10654,1.2158395658920687,0.26831858416612747,1.872147954906562,0.6934306612479073,0.418977899166771,0.05550344384451668
10655,1.272127491303989,0.2469193865384351,1.9488404437767406,0.9405393575516636,0.432351270928419,0.04435332998061518
10656,1.3023890852846807,0.22282976633439402,1.881869346039986,0.8845306261307895,0.4326147681234708,0.04061996689689101
10657,1.3074444353950643,0.30142821135917963,1.7488502549214417,0.9399212835195132,0.4321590736355884,0.034079912532063064
10658,1.335151110423516,0.28638766202498367,1.9714623981514512,0.8163992055103977,0.43250590241745623,0.0476018396755178
10659,1.2671340922902876,0.21359766875494818,1.9411616060245422,0.5760406626701626,0.4233334470406871,0.05208967906249614
10660,1.2830372164785988,0.22563099403785575,1.7291289880233556,0.6652274907799195,0.4215670699271426,0.05419604382385877
10661,1.320676178225194,0.27253486142912103,2.0447648063298973,0.7792258424423693,0.4323978410090322,0.0414767745981486
10662,1.3067055048842742,0.2506373043208452,1.9977849063878392,0.6442898614506484,0.431735133470949,0.047871434142169815
10663,1.2458039586688576,0.2576692900897671,1.9127948062016695,0.8007722303199769,0.43361643997984545,0.052213663442512055
10664,1.3206084462213696,0.25430395648696436,1.9236374369299944,0.6531223182489034,0.4447129349781341,0.05203204672754891
10665,1.2521775343680253,0.28822276731179186,1.9242328165729716,0.6709693857158013,0.4415110787811314,0.03816958688418315
10666,1.3044349101567287,0.25837391701919404,1.8641753734572128,0.6323940939516687,0.42081840370490087,0.047593688158499875
10667,1.319164967354119,0.22701673898558053,1.9911711758064785,0.6995121928802682,0.4236790250626909,0.046320588027404276
10668,1.3304145781769352,0.22315769814435144,2.0849624764492307,0.7046150620129223,0.4421975369225755,0.048032025316272986
10669,1.254277694267406,0.20492876965092038,1.8458737603688924,0.6537016146391679,0.425422321617295,0.049356875708712576
10670,1.234259394251775,0.23539050388988772,1.849863884762662,0.6556767110715288,0.4235182528261013,0.04484811597229469
10671,1.2158900312581649,0.2690115254270526,1.9566159981510498,0.8142046187983476,0.4225294427522458,0.04866532164684441
10672,1.2606720485221377,0.19228093496999304,1.951848075218465,0.6077345353000253,0.42607327884369256,0.0408944982970868
10673,1.23666444456373,0.2403195651559944,1.910046891652557,0.5841955867800306,0.4426399124148649,0.05387254398478272
10674,1.2508340703618974,0.24653950557943233,1.8978607981602633,0.6387832642215506,0.44322150583184167,0.03976564108002319
10675,1.35037398396548,0.25306173378230945,1.7866635380642353,0.8711573803642447,0.42330058104428103,0.047809191864040895
10676,1.342852708131796,0.25264242640285745,1.7232298587835921,0.9022085412430413,0.4420584561535247,0.04422943204813826
10677,1.3724077190548019,0.2486376285324561,1.7704398227490643,0.895526015164802,0.43646250446235396,0.05697837224315755
10678,1.3116418741927913,0.24109288934409562,2.019936907423535,0.6098742398358546,0.4287355657235715,0.04899625899290968
10679,1.290538068664382,0.2407907835375927,2.183402802136931,0.7906987410321104,0.4267022482196664,0.0484473176466106
10680,1.2700504318358214,0.22406589129382729,1.7041035134539335,0.8132705433651475,0.4194447407798342,0.04148670570380211
10681,1.3008158086914117,0.19189328944173029,1.8731869000333117,0.6876034921184868,0.43245732635299683,0.046975059936810316
10682,1.2807876495555512,0.3097654107541014,1.8043461299384735,0.6695311511811213,0.4273712573380116,0.04685597942462931
10683,1.2691897781500228,0.3048267187911762,1.9508927738505886,0.7225309430812684,0.4427024278652483,0.051388420281073
10684,1.2286928813198226,0.27971378515324025,1.8727104652116817,0.7303304081283166,0.4393105262620609,0.05567097006853005
10685,1.2644120183974283,0.27057531736752727,2.141602039499228,0.8476687251329452,0.4421665298897277,0.04402140003362986
10686,1.276381225137098,0.2329194274346642,1.9401446725022125,0.8536360322669174,0.4275373842310747,0.039619236834073354
10687,1.3101830267343981,0.2410274872208213,1.999342059231931,0.9430905645350615,0.4300978165273028,0.050263507413636124
10688,1.2005804149290507,0.24126832283784316,1.8785398617460056,0.843602071656832,0.4526962171844289,0.05632591188144591
10689,1.2781186047834552,0.260316970084343,2.006002484603746,0.656407376698234,0.4285746494201548,0.0392166030759741
10690,1.33021899701127,0.27211352546623524,1.685310092101274,0.6581290716797957,0.43735040737769204,0.05282186327739086
10691,1.3275147683837254,0.26371232289115254,1.7459071274104265,0.6197698294337074,0.44378172155479345,0.05126533069605522
10692,1.3282936261896057,0.23377235422225695,2.010366935051369,0.6984585169650641,0.43179949162969594,0.037294285712496184
10693,1.2778510422775489,0.28207589372243436,1.725939760590599,0.767786411421288,0.4291250440221316,0.04632649762557675
10694,1.401949964727214,0.2542812390870476,1.903594067613721,0.6689014128687553,0.44666117507897957,0.04634616193981024
10695,1.2742373862341971,0.2617537977021163,1.8265951059305767,0.8514007869556403,0.4304794458176761,0.03987535259778546
10696,1.2740394637458625,0.29925269650815556,1.7874383500658162,0.7054958763133276,0.43502749991728273,0.034487688824956314
10697,1.2662295259717726,0.30007931678661415,1.9454623743832058,0.7485064374270157,0.4378013637791211,0.05468222734158182
10698,1.2780990921583457,0.25680612524215246,1.8954409775883978,0.746163329324583,0.43772266125839837,0.05501990980304494
10699,1.3881770811324032,0.30914665008111597,1.800135664413836,0.8004273546482877,0.4333042703717091,0.04702632677846041
10700,1.2737121528525908,0.20567430676271714,1.68952758525322,0.6506406942599794,0.43322092722355915,0.04271818886146539
10701,1.3372508629324167,0.26097442296272777,1.8830894993109903,0.7937082825445084,0.43247202714176775,0.041573787652432435
10702,1.3155055580590151,0.23692942506767656,1.988867781847191,0.5554132496324004,0.42841423195810957,0.041163290350693306
10703,1.2451932942208945,0.2613890897913883,1.813925632721581,0.9223214468865807,0.4320415163874952,0.0480907720563141
10704,1.3359853707397293,0.23255789263868218,1.9464922564869043,0.5686452980865411,0.4385436551667493,0.04812535853720748
10705,1.3191878595672872,0.23195218797404288,1.8621364688799424,1.0231698283423831,0.43982941357025007,0.043419969539852624
10706,1.317777599414413,0.26180634860826624,1.7254516430697782,0.7139352696665224,0.4375520407030513,0.04645652035129937
10707,1.227468358393737,0.2770575800299906,2.0861077011515268,0.7263036213658176,0.43900239342104164,0.03776797326414437
10708,1.367279779203181,0.22452501520120668,1.6692903551671723,0.7312296574028132,0.43948141289483755,0.04086783987851255
10709,1.2445814726248834,0.22982256492055597,1.8742666291471253,0.6193985094104992,0.4201048560170298,0.037803309424430345
10710,1.248962928390075,0.23972585005474073,1.9033466667342023,0.5823505529220055,0.4467952770853046,0.04177874900871852
10711,1.2702441335554338,0.23888973538117483,1.972120012507632,0.716117662126604,0.44003705138189253,0.05120372973947936
10712,1.324654150093373,0.23255809644636444,1.8647699953595842,0.677729308215127,0.4288248829694542,0.039467078793856074
10713,1.257328434856756,0.3049725355060474,2.003324870684103,0.7591357029304397,0.4366581493952427,0.04023511810657814
10714,1.329808178284508,0.21009627145449,2.1122861133593545,0.7795567626534006,0.43389445363040374,0.04051162725799326
10715,1.2579905588963036,0.2316102828699987,1.9325278813626643,0.7300179367726689,0.43290999528978924,0.03649383041766984
10716,1.2902601915442327,0.26828169521691103,1.9123128695997418,0.6300229015588619,0.42539735747569396,0.03680763613141273
10717,1.3635991327822077,0.26305925066109404,1.7696639014179045,0.6279820735100872,0.43268378445423156,0.04939388500839299
10718,1.3065067695123687,0.24867777799747717,1.8339537068585394,0.80384579575886,0.4327626883377391,0.05737212035478557
10719,1.2815674104619272,0.2436867720576101,1.9291659443093605,0.6878796720708402,0.43198828218597685,0.044728955261183576
10720,1.296582353881377,0.2568713892381495,1.9349470189044993,0.7489823220309575,0.43010326829192586,0.048602107727974846
10721,1.2985210345921907,0.24797377212746438,1.9542967016734216,0.650961774471941,0.4408900711461608,0.057664364461305045
10722,1.3137364419704574,0.25438744022180326,1.8609113394611,0.8671376877386201,0.4265619769272938,0.05652501892134525
10723,1.3253780134382604,0.2448731168465484,2.030149985742945,0.7734708714015982,0.44246228207284477,0.03666341557003685
10724,1.3132027040521594,0.2812730395318865,1.6283731991800225,0.7716655236535601,0.44952975671000867,0.04518694506276742
10725,1.3422472752918044,0.24767537062166578,2.0157124543741696,0.7697525911217331,0.43568995650612624,0.04252768014179277
10726,1.2952941799878643,0.23665939148890316,2.1328686604107654,0.8095064133860543,0.4350077233678023,0.04994805074070669
10727,1.3660839573827204,0.2651093947169948,1.8938363089115142,0.6516323118043562,0.448637146210957,0.04428250156769063
10728,1.2555602920127018,0.19560792360375628,2.175462118084995,0.9191262619436326,0.4212486845251561,0.04135760050583363
10729,1.2675188592843805,0.2199065575454335,1.91399207143103,0.9375392395636345,0.4233770903393525,0.050245239747308296
10730,1.2460448520842284,0.23203452456282025,1.8785680302164411,0.5900333414402004,0.4413355483455875,0.0478142139920161
10731,1.3277442180762729,0.226331540035748,1.9061906049731931,0.7844516585346684,0.4351552179586123,0.04281372275156896
10732,1.313947091387897,0.23069063777924617,1.908414609696612,0.5906966137388103,0.43490544858419933,0.04268444002627475
10733,1.2426549451700226,0.23633284984904873,2.0835774849340654,0.8660517946101917,0.4314382698458777,0.04447386059158792
10734,1.2096271742695583,0.2080722397260133,1.989814863083158,0.6973885995532602,0.447822171047328,0.04731430364330565
10735,1.222098248989377,0.22611027238106007,1.8128627072236243,0.6589087589325546,0.44525741521668966,0.04571669020727429
10736,1.3594980899772353,0.2158627824130579,1.7448125869205058,0.6350402045008462,0.4262598710179605,0.039091352827045046
10737,1.334054595998337,0.25395884746645025,1.8150853432005785,0.6462748043405719,0.42826647938313483,0.04981184676154202
10738,1.3041072573575967,0.19905098191208492,1.8360854577593946,0.6789857685055398,0.43908052344109383,0.050062004556959375
10739,1.2415382796867807,0.252974251229165,2.0624837391578663,0.6925766038572314,0.430330559750331,0.050738411720341596
