,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(Rem).29,1.4832633679487015,0.062165441412493416,1.370546554986139,1.439300552491442,1.4803591276094927,1.5239151476081845,1.610238497382203,0.0012441983856030772
a_subj(Rem).30,1.326234953227108,0.04547488848160303,1.2397705421538538,1.2945764307637178,1.325187331679118,1.3569508172956402,1.417807683522891,0.0006972942010935078
a_subj(Rem).31,0.9936444825635891,0.02967765524399417,0.9317213966891297,0.9744587344113945,0.9946228194735249,1.0135783737800912,1.0501543178332984,0.0005194865415154299
a_subj(Rem).32,1.4132742517328758,0.04366925739347872,1.3301010974964218,1.3835321747618323,1.4124419313114085,1.4418129906700028,1.5027571332016425,0.0005442193692525225
a_subj(Rem).33,1.1898531156467922,0.03834224482506568,1.1191538065157507,1.1633996718311679,1.1882863534312516,1.2147473650292602,1.2686646536900175,0.0005890115695878981
a_subj(Rem).34,1.084758073402592,0.029831818267279677,1.0276223852829474,1.0644173888263848,1.0844527293341202,1.1047481537477017,1.1446331114323574,0.0004028009577662987
a_subj(Rem).35,1.2165653237145186,0.03549672734652492,1.1492086156298296,1.1926295947302512,1.2159753116907974,1.2401415269194815,1.289238404458897,0.0005202464758385317
a_subj(Rem).36,0.9526819635146961,0.028030536617136566,0.8985211817581392,0.933475673746343,0.9525039273497522,0.9714169462630301,1.0082069980380415,0.0003873904904207395
a_subj(Uad).1,1.5167000954469878,0.04910195553752759,1.4239847506688068,1.4832412635790289,1.5154163099096087,1.54801903723996,1.6172402792677865,0.000695400171309525
a_subj(Uad).2,1.1554825283539585,0.03591524781381381,1.0807054098515312,1.1328586010441954,1.1566681764591324,1.1792185009741618,1.2244788029361415,0.0006389209065308407
a_subj(Uad).3,1.3796369792634313,0.05189415854980165,1.2833234912210905,1.343737528684246,1.3778205426038657,1.4134905655706043,1.485969604361672,0.0008411610301433137
a_subj(Uad).4,1.47037591153933,0.0480941041238374,1.3787738002488086,1.4377190712589605,1.469943333785387,1.5015518809409352,1.5699295478250155,0.0008031682050596599
a_subj(Uad).5,1.5349041466810887,0.09853835788084961,1.365561760681463,1.4646657926540234,1.5270474481439473,1.5976210491274574,1.7465157142453067,0.003059777969294196
a_subj(Uad).6,1.3058830929292191,0.04677142966719026,1.218560097810804,1.2735059931705461,1.3045371796953653,1.3362794894927104,1.401650560676981,0.0006667302748701305
a_subj(Uad).7,1.1130574921163177,0.03305249420906863,1.0512570278344935,1.0903557272829405,1.1114697665294717,1.1349446650488775,1.1802080620462205,0.0004120812563676114
a_subj(Uad).8,1.4576095284654533,0.05320733746585813,1.357296889716323,1.4213395230357049,1.4561683888820158,1.4927677592890176,1.5667012659700652,0.0009666018737777345
a_subj(Uad).9,1.0668380163078675,0.026140507535155406,1.017140248746212,1.048894121204374,1.0664704523613848,1.0842357290367515,1.119073756477275,0.0003205621627016609
a_subj(Uad).10,1.1278814695111457,0.03671768520711747,1.058225175647162,1.1028522843930608,1.1271005587324223,1.1523458016301649,1.201374504654911,0.0004892725704334688
a_subj(Uad).11,1.3906186390432018,0.04350998630091668,1.3086263584287423,1.3608059258454455,1.3896626771668026,1.4190406467287717,1.4800187739243384,0.0006388406042934712
a_subj(Uad).12,1.3361555682206578,0.04427568891569372,1.2534160284125204,1.3058035610219565,1.3351917181336042,1.365272251896529,1.4258862749848698,0.000589012882798177
a_subj(Uad).13,1.631254741169019,0.05546538401988204,1.5286198638011361,1.5935106874798217,1.6290907525515448,1.6671606517464215,1.7469540641541517,0.0009227081173238518
a_subj(Uad).14,1.2925777433046977,0.03150187805167952,1.2327840542450261,1.2707028442695727,1.2921496058680322,1.3134430664681818,1.3566682359307272,0.000372469127554911
a_subj(Uad).15,1.0365130170175243,0.02578919396274689,0.9871626121560414,1.018977225743963,1.0363119339946087,1.05349315484484,1.0891573473262885,0.0003699838219449285
a_subj(Uad).16,1.5434446417615135,0.04447561064638574,1.461002047314686,1.5126099636852919,1.5423049053468652,1.5726944223584605,1.6338718584276772,0.0006612309814144901
a_subj(Uad).17,1.0681632929079554,0.026832979777474387,1.01752719349891,1.0497099504879348,1.0675491060277773,1.085840684332063,1.1226482132240214,0.00028496116063307696
a_subj(Uad).18,1.2381403718976907,0.04830501374420215,1.146242167266919,1.2051576776492978,1.2369374241878563,1.269670302997136,1.3374980290223348,0.0008960046226808322
a_subj(Uad).19,1.264843047829668,0.07230693069335126,1.1290478385014802,1.2114944697229446,1.2665009702506518,1.3170926761950497,1.4021861029597034,0.002076113777390152
a_subj(Uad).20,1.5430949234773272,0.06675546278334772,1.4221356854328275,1.496499595882062,1.53973730066238,1.5851996121903134,1.6844445123488447,0.0011909163244941253
a_subj(Uad).21,1.2132329657265628,0.04531548158864188,1.1292506481189388,1.1818034072296033,1.211749443055208,1.2424120352497479,1.3070537483124953,0.0007405644089874116
a_subj(Uad).22,1.300822857482736,0.037675428190875,1.2250975455918245,1.2759166198679646,1.3017297559137095,1.3262634681655214,1.373134931095712,0.0005177959414027398
a_subj(Uad).23,1.222400537283968,0.04117558701600707,1.1402681011803875,1.1958160063704968,1.2230121337665778,1.2503735566603718,1.3021489823026375,0.0006734424200499579
a_subj(Uad).24,1.4869822576605742,0.03956612060229657,1.4120872565217424,1.459937855699325,1.4861459596411313,1.512962485097453,1.566962204901002,0.0005037385719055011
a_subj(Uad).25,1.2040663923131212,0.0365134855000941,1.141163116574983,1.1793102897171817,1.2008651513729662,1.2247175568366488,1.2904768760391852,0.0006731423992414658
a_subj(Uad).26,1.04904736701588,0.031590624972303895,0.9877207229281416,1.028443249841284,1.0487444166264173,1.0697649508777172,1.1124967521807871,0.00041974877610831234
a_subj(Uad).27,1.2550361755610973,0.03622208629406705,1.1852794359529695,1.2302401818953506,1.2545887991914328,1.279133290828126,1.328393406857757,0.0004924599665149693
a_subj(Uad).28,1.6394878037041463,0.057182738909066944,1.532893595480047,1.599718743752353,1.637302723910817,1.6766270544285502,1.7566703484427375,0.0008941245361660641
